Atlanteans' Secret	A001	0	-	-	-	SECR	ae	Crank for 4 Pull to call Atlantean cards or 1 Pull to call Psychic cards. Crank to add +1 to any attack of an Atlantean.
Cabal's Story, The	A002	0	-	-	-	SECR	cb	Crank to nullify the Pull generated by any Astral or Psychic. Crank to add +1 to any attack on a Cabal.
Magic Circle's Story, The	A003	0	-	-	-	SECR	mc	Crank for 4 Pull to call Magic Circles. Crank this Secret and any Nekros to Control any Magic Circle.
Purpose of the Neutralizers, The	A004	0	-	-	-	SECR	ne 	Crank this Secret and any Neutralizer to pop any Alien, Astral, Fringe, or Psychic Condition. Crank to Flip any Neutralizer.
Secret of the Saou, The	A005	0	-	-	-	SECR	sa	Crank to call or to pop any Saou Condition.
Tablets of Kish	A006	4	-	-	-	SECR	bk - ca	Crank any time to negate the effects of Control of a Human or Mutant (including combat); the controlled character is cranked.
Theory Behind Astral Powers, The	A007	0	-	-	-	SECR	as	Crank for 4 Pull to call Astral Conditions or Astral Gear. Crank any time to cancel the effects of an Astral's special ability.
Theory Behind Psychic Powers, The	A008	0	-	-	-	SECR	ps	"Crank to give any Human or Mutant the trait ""Psychic"". Crank to make Character Immune: Psychic until end of round."
Truth About Necromancy, The	A009	0	-	-	-	SECR	as	Crank for 4 Pull to call Nekros cards. Crank any time to make a Character Immune: Nekros.
Vera Afanasyevna	A010	1	1	4	-	CHAR	hu - tr - sa - as - re	Crank to pop Chaos Chancer, Carcinogenia, Kergillian Implant, Mutation [corrected by errata], Psychic Virus, LeThuy Injection, or Seklut Poison.
Alter-Edge	A011	4	-	-	-	ENVI	as	Non-Astrals suffer -2 Power.
Melinda Amduat	A012	3	1	4	1	CHAR	hu - sa - la - gv - as	Crank to move any Government of Law without cranking it.
Ruth Anati	A013	2	1	1	-	CHAR	hu - ae - ps	Crank her and one other Psychic to uncrank a third Character. The uncranked Character may not crank to perform an action it has already performed this turn.
Peach Angelic	A014	0	1	3	*	CHAR	hu - lo - cp	2 Pull to call CPC cards. Crank to add +1 to any attack vs. an Astral or Psychic.
Anubis Scrolls	A015	1	-	-	*	GEAR	bk - sa - nk	+2 Pull to call Nekros cards. Permits you to call .-cost Nekros and Saou cards. Unique.
Astral Egg	A016	1.	-	-	-	COND	sa - as	"Play this on a Character as it is called. Character is in play in terms of uniqueness only. You may pop this condition at any time. Character then enters play as if it were being called from your hand. NOTE: The idea is to Astral Egg one or two characters so that they can be brought into play on a subsequent turn simultaneously with any others you may have the pull to call. In this way you can ""save up"" your characters for one blitzkrieg manoeuvre. Since the character is in play in terms of Uniqueness only, it does not occupy a space in your Conspiracy."
Astral Refractor	A017	1.	-	-	-	GEAR	gs - fr	Character may bypass an Astral.
Atavism: Necromancer	A018	2.	-	-	-	COND	as - nk	"Target Human gains trait ""Astral"" and ability ""Crank to Control any Nekros"". Unique."
Atavism: Priestess of Thoth	A019	1.	-	-	-	COND	as - sa	"Target Human gains trait ""Astral"" and ability ""Crank to give any Character thrait 'Astral' for one round"". (You may use a token as a reminder.) Unique."
Bad Vibes	A020	3	-	-	-	ENVI	nk - as	Players may each uncrank only one astral Resource per turn.
Bruce Barrett	A021	0	1	1	=0	CHAR	hu	Score 1 Influence when you call Bruce Barrett. If he is popped, you lose 1 Influence.
Bast	A022	5.	6	5	2	CHAR	nk - sa - as	Crank to Control any Saou.
Belakarkov	A023	0.	0	1	*	CHAR	nk - as	Flip to generate 1 Pull. Cannot use non-Astral Gear. +1 Pull when cranked.
Stas Bendick	A024	3	3	3	-	CHAR	hu - nk - ps	Crank any time to Flip a Character who attacks him.
Tomek Bereszowski	A025	2	2	3	-	CHAR	mu - cb	"Crank any time to give Tomek +4 DP and replace his trait ""Mutant"" with ""Animal""."
Big Mitts	A026	2	5*	5	-	CHAR	ye - gs - ps	Immune: Surprise. If he makes an attack, he is flipped immediately after combat is resolved.
Blind Spot	A027	1	-	-	-	COND	ae - ps	Crank any Psychic (with the controller's permission) when you call this condition. Target Character cannot attack this Psychic.
Book of Malahel	A028	1	*	*	-	GEAR	bk - as	+2 vs. Nekroi. Character is Immune: Nekros. Non-cumulative.
Book of Putrescences	A029	2	-	-	-	GEAR	bk - as	Unique. Astral user may crank any time to cancel an event which could save another Character.
Broadcast	A030	-	-	-	-	WHAM	fr - ps	"On the turn this card is played, all the players keep the cards in their hand face up on the table - not ""in play"", but visible to the other players."
Bubbles	A031	4.	-	6	2	CHAR	aa - ps	Last rank only. Cannot attack. Crank any time to cancel any Psychic effect. Exclude: D'Aubainne, Government, Pharaoh, Quisling.
Canopic Jar	A032	1.	-	=0	=0	COND	sa - as	"The Canopic Jar permits you to take a Saou from your discard pile, and place it, with this Condition, in your Conspiracy as though you were calling it from your hand. Saou gains abilities ""Cannot Attack. Cannot Use Gear"". If this condition is popped, the Saou is popped. If the Saou is popped, it remains in play only in terms of Uniqueness."
Carcinogenia	A033	2.	-	1	-	CHAR	nk - as	Cannot attack. Every adjacent (not diagonal) Character in the Conspiracy suffers -1 DP. Crank any time to give one Character -1 AP or -4 DP.
Cat's Feet	A034	1.	-	-	-	COND	ps	"Character gains trait ""Psychic"" and ability ""Surprise""."
Charismatic Resevoir	A035	2	-	-	-	COND	sa - as	Crank target Saou and discard this Condition to generate 2 non-Influence Pull and draw a new card,
Chateau Melmoth	A036	0	-	-	-	RESO	cb	2 Pull to call Cabals, Astral cards, or Psychic cards. Unique.
CPC Crackdown	A037	4.	-	-	-	ENVI	cp - gv	Each player may uncrank not more than one Psychic or Astral during their uncrank phase, except Cheryls, Constances, CPCs, D'Aubainnes, and Governments.
CPC Headquarters	A038	0.	-	-	*	RESO	cp - db - gv	4 Pull to call CPC cards. 2 Pull to call Government and DBI cards. Unique.
Anastasia Crowley	A039	3	2	5	2	CHAR	hu - cb	+2 Pull to call Cabals. Exclude: Compton.
Anastasia Crowley	A040	5	2	5	2	CHAR	hu - cb - as - re	+2 Pull to call Cabal or Astral cards. Flip to discard one card chosen from an opponent's hand. Exclude: Compton.
Monique D'Aubainne	A041	9.	3	9	3	CHAR	nk - da - as	+2 Pull to call Astral cards. Crank to Control any Astral or Government.
Dark Secrets of Arthur Compton	A042	1	*	*	-	GEAR	bk - co	"-2 Power vs. Comptons or -1 Power vs. Astrals and Nekroi (whichever is greater). Non-cumulative. Character cannot choose not to use this gear. Anyone can pay 1 pull to pop this Gear. NOTE: ""Whichever is Greater"" refers to attacks against characters who are both Compton and either Astral or Nekroi."
Delicatessen	A043	4	2	2	-	CHAR	hu - cb - as - re	Pay pull equal to the cost of any character in your dead pile to give her all that Character's special abilities for one round.
Devourer	A044	2.	-	4	=0	CHAR	nk - as	Flip to pop any Astral Resource. Last Rank. Cannot attack. Cannot be attacked by non-Astrals.
Tanja Djilas	A045	4	3	3	-	CHAR	mu - cp	When she pops a character, her Power (excluding Gear) is doubled.
Doubting Thomas	A046	2.	-	-	-	COND	ac - ne	Target Human cannot attack Aliens, Astrals, Fringes, or Psychics. If target is attacked by an Alien, Astral, Fringe, or Psychic, this condition is popped.
Ross Dowden	A047	1	1	1	1*	CHAR	hu - mc - ps - ac - re	Immune: Surprise. +1 Pull to call Nekros, Magic Circle, or CPC cards.
Mesut Economou	A048	1	0	3	1*	CHAR	hu - cb - en - bk	+2 Pull to call Book cards.
Sani Enahoro	A049	2	3	3	-	CHAR	hu - ne - cl	Crank to Avoid Combat if attacked by an Astral or Psychic.
Execration	A050	1	-	*	-	COND	sa - as	Play on any Astral and immediately specify one other Unique character by name. This Astral gets +5 DP vs the named enemy.
Exorcism	A051	-	-	-	-	WHAM	as	Pop any Nekros card. You may play this card out of turn to pop a Nekros card as it is called.
Lou Farazzi	A052	1	1	1	-	CHAR	hu - th - en	Crank the Throckmorton Device any time for Lou to Martyr for any Throckmorton.
Adrian Fig	A053	2	4	4	-	CHAR	hu - mc	Crank any time to draw any attack on Jersey Smith to him. The attacker attacks Adrian instead, even if this is not normally possible.
Ingrid Fjernsen	A054	4	-	1	-	CHAR/COND	hu - ne - ps	Ingrid may function as a Character or Condition. She is a Character when called. Character: Cannot attack. Last Rank. Crank to place Ingrid as a Condition on a Human who would be a legal target if she were an attacker. Condition: Gains trait Possession. Unique. Ingrid's player may control target, crank it to move Ingrid to an adjacent Human, or crank it to return Ingrid (cranked) to her conspiracy. If target is popped, Ingrid returns (cranked) to her Conspiracy.
Nicolas Flamel	A055	2	0	4	*	CHAR	hu - as	Crank to give any Character +2 Pull. Nicolas has +2 Pull when cranked.
Flooding Nile	A056	3.	-	-	-	COND	sa - as	Character may flip to flip all Characters in one file. Discard this condition after it is so used.
Forked Tongue	A057	1.	-	-	+1	COND	nk - as	"Play on Human or Mutant only. Character's first trait is replaced with ""Nekros"". Character may Crank to control any non-Nekros with which it shares a trait. If this condition is popped while the Character remains in play, the player who controls the character loses 1 influence."
Friends in Science Barrio	A058	0	-	-	1*	RESO	ac	Non-Influence Pull only. +1 Pull to call Academic cards.
Gherwalbus	A059	1.	-	1	*	CHAR	nk - as	Crank to give an adjacent character +1 Pull. Cannot attack. +1 Pull when cranked.
Rosa Ghitoni	A060	1	1	1	-	CHAR	hu - cb - ps - re	Crank any time to cancel the Pull generated by any Artist card.
Gnaoul	A061	3.	*	=4	=1	CHAR/GEAR	nk - co - as	Gnaoul may function as a Character or Gear. Character: Cannot attack. Cannot use gear. Crank to move onto another character (becoming Gear). Gear: Unique. User receives +2 AP. DP=4 and Pull=1. Crank user to remove Gnaoul (which becomes a Character). If user is popped, Gnaoul remains in user's place as Character.
Suvadra Goldstone	A062	1	3	3	-	CHAR	hu - ae - ps - re	Immune: Psychic Gear. +1 vs. Academics. Exclude: Academics.
Notify Grout	A063	2	5	2	-	CHAR	hu - he - as	Bypass any Psychic.
Saeb Hanoun	A064	0	1	1	-	CHAR	hu - sa	Martyr for any Saou.
Harayelicon, The	A065	2,	-	-	-	GEAR	bk - as - nk	Unique. Astral user may crank any time to save any Nekros.
Harem Conspiracy	A066	*.	-	-	-	COND	sa - as	Cost equals DP of target character as modified only by Astral Gear and Effects. Target may not crank. The player who called this card may pay 1 Pull to pop it.
Harmattan	A067	5	3	4	-	CHAR	hu - ae - ps	Crank any time to cancel any Character's action as it is declared. The Character is cranked, but the action never takes place.
Nawal Al-Haz	A068	1	-	1	=0	CHAR	hu - ps	Cannot attack. Pull=0. Enemy combatants suffer -5 AP; if Nawal survives the combat, she is flipped.
Head on the Door	A069	0.	-	-	-	RESO	co	"Crank any time to make a Character ""Immune: Surprise"". Unique."
Healing Statue	A070	2.	-	-	-	GEAR	sa - as	Astral user may flip any time to Save any Human. Unique.
Triple Henderson	A071	1	3*	2*	-	CHAR	hu - ne - cl	+2 vs. non-Humans.
Bulk Hertzog	A072	2	3	2	-	CHAR	hu - do - ps - re	Crank to Control any animal. Patrol baboons ahead of him in his file don't count against the limit of one per player.
Athena Iakatos	A073	1	2	1	1	CHAR	hu - en - ps - re	Crank to view the top card of any player's deck.
Iron Skin	A074	-	-	+3	-	WHAM	ps	Play on Psychic onbly. Play any time. +3 DP.
Kamikaze	A075	4.	+4*	-	-	COND	nk - po - as	"+4 AP. Character's first trait is replaced with ""Nekros"". If there are no targets Character can attack, Condition is popped. If Character is not active, uncrank it. It must attack immediately and may not voluntarily crank except to attack. If Character is popped in combat, condition is passed to non-popped combatant. The process repeats until condition is popped. Multiple attacks per opponent are permitted. NOTE: Kamikaze is errata, and should be understood to read, ""Multiple attacks per opponent are allowed, but each Character may attack each other Character in play at most once."""
Andrej Kawierna	A076	3	3	3	-	CHAR	mu - ne	"Crank to pop any cranked Character with any ""Cannot be attacked"" ability. If that character has pull and is not saved, the player who controls it loses Influence qual to the Character's Pull."
Donna Khalifah	A077	1	0	3	*	CHAR	hu - sa - as	+2 Pull to call Astral cards or to power Astral effects.
Kiyoteru Wakai	A078	2	5*	2*	-	CHAR	hu - cp - ps - cl - re	+3 Power vs. Psychics.
Eugene Krebbs	A079	1	2	1	1	CHAR	hu - en	Immune: Mind Control Messages, Radio Laser Satellite, and Control by Psychic cards.
Kunimatsu Kozo	A080	1	3	2	-	CHAR	hu - ae - ps	Bypass any Android, Cyborg or Machine.
Billy Kwei	A081	4	4	4	-	CHAR	sn	Crank to call a Tulpa Condition onto a Character already in play. Crank to pop any Tulpa. The Popped Tulpa's controller loses Influence equal to its Pull, if any.
Fava Lahkdar	A082	2	2	2	-	CHAR	hu - tt - ps - re	Bypass. Can attack Coral Entity.
Lightning Strike	A083	-	+3	-	-	WHAM	ps	Play on Psychic only. Play any time. +3 AP.
Love Philtre	A084	1.	-	-	-	COND	as - ct	Specify by name any Unique Character in play when you call this Condition. Target cannot attack this Character.
Ma'at	A085	4.	-	-	-	ENVI	sa - ct	Anyone may crank this card any time to cancel any Fortune, Cut-Up, Chaos, or Sub-Random Whammy except Gang-A-Gley.
Magic Mural	A086	0.	-	-	*	RESO	as - sa	2 Pull to call Saou Conditions. You may call Saou Conditions or Astral Conditions (except those with a variable cost) onto a Magic Mural. Crank Magic Mural to move a condition from it to a Character.
Michelle Malafi	A087	1	2	3	-	CHAR	hu - he - cl	Immune: Possession, Control.
Mammon	A088	2.	6	3	-	CHAR	nk - as	The effects of his attack are cancelled if any player(s) pay a total of 6 Pull. Cards may be cranked out of turn to generate this pull.
Djibril Maougal	A089	1	1	2	*	CHAR	hu - cp	+1 Pull to call cards. +2 Pull to call Astrals and Psychics.
Marlowe Reading Room	A090	0.	-	-	-	RESO	ac - bk - mc	2 Pull to call Book cards. Each player may have only one Marlowe Reading Room in Play.
Ricardo Martinez	A091	3	2	2	-	CHAR	hu - th - as	Crank to crank any character or to uncrank any Throckmorton without positive Pull.
Sister Mary Evangeline	A092	3	-	2	1	CHAR	hu - so	Crank to pop any Nekros or Nekros Condition. You may crank her out of turn to pop any Nekros or Nekros Condition as it is called. Cannot attack. Exclude: Comption, Glorious Lord, Magic Circle, Nekros.
Media Skepticism	A093	4	-	-	-	ENVI	ne - me	All Astrals, Psychics and Sub-Randoms suffer -1 Pull. (Pull cannot go negative.)
Cheb Mehenni	A094	3	1	3	1	CHAR	hu - ae - at - ps	Crank any time to give every Character in his Conspiracy +1 AP.
Misdirection	A095	-	-	-	-	WHAM	ca - cu - sa	Redirect an Astral or Saou Condition as it is called by another player onto a valid target card in your conspiracy. For variable-cost cards, cost remains what it would have been for the original target.
Marilyn Munyaradzi	A096	2	1	1	1	CHAR	gg - cb	+1 Pull to call Cabals. +1 Power if at least one other Glug is in play in the same Conspiuracy. Immune: Astral, Control, Psychic.
Myriad	A097	1	1	4	-	CHAR	ad - ps	Not Unique. Immune: Surprise. If Myriadf is popped, every other Myriad in play returns to her owner's hand. Exclude: Throckmorton.
Damayanti Narasimhaiah	A098	1	0	2	-	CHAR	hu - he - ct	Crank any time to nullify Pull generated by any Astral.
Anima Nee-Owoo	A099	1	0	2	1*	CHAR	hu - cp - db - gv	"Crank to give any Astral or Psychic the trait ""Registered"" permanently. (You may use a token as a reminder.)"
Farah Nekhbet	A100	8	2	8	2	CHAR	ph - bk	Crank to call any Book Gear. Crank to Control any Human or Mutant she could attack. Cannot be attacked by Humans or Mutants. Immune: Surprise, Control. Exclude: Artists.
Nekromuzzle	A101	1.	-	-	-	COND	fr - mc	Target Nekros cannot crank.
Nicolai Nemeth	A102	0	0	4	-	CHAR	hu - cb	Crank to call Anastasia Crowley.
Nickels	A103	3	4	3	-	CHAR	hu - gr	+2 DP vs. Nekroi. Gang Up with any Nekros.
Dumiso Nkomo	A104	2	1	2	-	CHAR	hu - ne - cp - ps - cl	Crank to pop any cranked Astral if you pay Pull equal to target's DP. For this purpose, target DP is not affected by non-Psychic effects.
Bjorn Nkwera	A105	1	3	3	-	CHAR	hu - ai - ps	Crank to call any number of Bloodlust.
Leila Noureddin	A106	2	1	4	-	CHAR	hu - ae - ps	Immune: Astral. Crank any time to make another Character Immune: Astral.
Yvonne Pacheco	A107	2	3*	3*	-	CHAR	hu - th - as	+3 vs. Astrals.
Umberto Palladino	A108	2	2	3	1	CHAR	hu - vo - ne - ae - cl - ps	+2 vs. Vornites and Neutralizers. Crank any time to replace this card with an Umberto Palladino from your hand.
Umberto Palladino	A109	2	2	3	1	CHAR	hu - vo - ne - ae - cl - ps	+2 vs. Neutralizers and Atlanteans. Crank any time to replace this card with an Umberto Palladino from your hand.
Umberto Palladino	A110	2	2	3	1	CHAR	hu - vo - ne - ae - cl - ps	+2 vs. Vornites and Atlanteans. Crank any time to replace this card with an Umberto Palladino from your hand.
Dr. Jamaranathy Panil	A111	0	1	2	-	CHAR	hu - ac - bu - mc	You get 1 non-Influence Pull when you call Dr. Panil. Crank to pop any Possession card. You may crank him out of turn to pop any Possession card as it is called.
Paranormal Unity Theory	A112	3	-	-	-	ENVI	ac	All Psychic cards gain trait Astral. All Astral cards gain trait Psychic. Pops and is popped by Fractal Infection and Unified Conspiracy Theory.
Islam Petri	A113	5	3*	2*	2	CHAR	hu - ne - me	Flip to pop any Astral, Fringe, or Psychic he can attack. +2 vs. Astrals, Fringes, and Psychics.
Eileen Pitchford	A114	1	1	3	-	CHAR	hu - ps	Crank any time to negate the effects of one Gear.
Nicolae Plesu	A115	1	1	2	-	CHAR	hu - ne - ps	Crank any time to nullify the effect of a Psychic Whammy, or to pop any Psychic Condition as it is called.
Poltergeist	A116	-	-	-	-	WHAM	as	Move one Gear in any Conspiracy from one Character to an adjacent Character.
Gilbert Portwine	A117	1	2*	1*	-	CHAR	hu - ne	+4 vs. Kergillians. If a Kergillian target is available, Gilbert must attack it.
Psi Cat	A118	0	0	0	-	CHAR	aa - ps	Not unique. Cannot use Gear. Immune: Psychic, except that you may crank any psychic to flip a Psi Cat. When the Psi Cat unflips, you may flip any Psychic in play.
Psychic Anomely	A119	0	-	-	-	ENVI	ps	
Psychic Time Bomb	A120	1.	+3	-	-	GEAR	ps	AP +3. If this Gear is not moved during your Shift Phase, Character is popped (no Save) immediately.
Blush Quay	A121	2	1	3	-	CHAR	hu - cr - ps	"Enemy combatants suffer -3 Power. All CPCs gain ability ""Crank to flip Blush Quay""."
Horus Redwell	A122	5	1	6	2	CHAR	hu - sa - as	Crank any time to cancel the effect of a Secret.
Ring of Gyges	A123	2.	+2	-	-	COND	as	Play on Astral only. Non-cumulative. Character may flip any time to Avoid Combat.
Fob Saline	A124	1	1	3	-	CHAR	hu - mc - ac	-1 vs Nekroi unless he is in the same Conspiracy as Dr. Jamaranathy Panil. If Panil is in your conspiracy, you can call Fob at no cost.
Scarab	A125	1.	-	+3	-	GEAR	sa - as	Discard when used. DP +3.
Secret Temple of Thoth	A126	0	-	-	*	RESO	sa - as	4 Pull to call Saou cards or to power Saou effects. Unique.
Sephira	A127	5	0	5	2	CHAR	al - ae - ps	Crank to save any Atlantean. Immune: Control.
Seven Oils	A128	1.	-	+1	-	COND	sa	+3 DP vs. Astral combatants and effects. Non-cumulative.
Shadrach	A129	2	1	4	1	CHAR	hu - vo - cp - db - gv - cl	Crank to flip any Astral or Psychic he can attack.
Hanni Shahal	A130	1	0	1	1*	CHAR	hu - mc - ac	+1 Pull to call Magic Circle and Book cards. Crank any time to cancel the Pull generated by another player's Marlowe Reading Room.
Josephina Shoukry	A131	3	1	2	-	CHAR	hu - cb - ps - re	Crank to Pop any Weapon, Armor, Fringe, or Sub-Random Gear.
Slipper	A132	3	1	2	-	CHAR	hu - lu - ps	Crank to move any uncranked character she can attack. The moved character is cranked.
Pressure Sly	A133	1	2	3	-	CHAR	hu - sa - co - as	"Crank any time to add +1 to any attack on a Compton or Saou. Sir Arthur Compton gains the ability ""Crank to pop Pressure Sly."""
Jersey Smith	A134	4	2	5	2	CHAR	hu - mc - ac - as	Crank for 4 Pull to call Nekros or Magic Circle cards.
Isabel Soyinka	A135	2	2	2	-	CHAR	hu - ne - ps	Crank any time to redirect an Astral effect targeted at her onto an adjacent character. For variable-cost effects, cost is determined as if Isabel were still the target.
Spackle	A136	2	4*	3*	-	CHAR	al - ne	+2 Power vs. Aliens and Kergillians.
Spaulding Manuscript	A137	3.	-	-	-	GEAR	bk - as	Astral user may crank to pop a cranked Character. Unique.
Madeline Svora	A138	1	0	3	1	CHAR	hu - ae - cb - ps - re	Crystal Traps called onto Madeleine Svora have no cost.
Judy Swelter	A139	0	1	1	-	CHAR	hu - cb	Crank to produce the effect of a Secret in Play. +1 pull when cranked.
Kate Taylor	A140	1	0	2	-	CHAR	hu - nt - ps	Martyr for any adjacent (not diagonal) Psychic.
Telekinetic Punch	A141	-	-	-	-	WHAM	ps	Crank one Psychic and play this Whammy to flip one Character or pop one Gear.
Throttle	A142	4.	-	5	-	CHAR	nk - as	When you call Throttle, place it in an opponent's conspiracy in a legal position for a new Character. During Influence phase, the player in whose Conspiracy Throttle is loses 1 Influence. This cannot loower Influence below zero. If Throttle is popped, it is saved and placed (cranked) in a different Conspiracy (chosen by the player who popped Throttle, among the legal positions for a new Character in that Conspiracy). Can't attack. Can't use non-Astral Gear.
Topaz Tidore	A143	3	2	3	1	CHAR	hu - sa - cb - as - re	Crank to Pop any Environmental in play and replace it with an Environmental from your hand.
Steno Topic	A144	2	4	5	-	CHAR	ke - ps	Immune: Surprise, except he's always Surprised by Psychics.
Raul Trevino	A145	1	1	3	1	CHAR	hu	Immune: Kidnap, Hostage.
Ur-Master	A146	3.	-	-	+1	COND	ps - ph - qu	Play on Psychic only. Crank to Control and Human or Mutant that the Character can attack.
Alisher Usman	A147	2	1	3	-	CHAR	hu - ne - mc	Crank any time to cancel the effects of any Magic Circle's action (including combat).
Dr. Maria Valdez	A148	1	1	2	-	CHAR	hu - mc - fr - ac	Crank to flip any Nekros. Crank to call any Magic Circle Gear or Magic Circle Condition.
Ellen Wu	A149	3	2	4	-	CHAR	hu - qu - ne - ps	Crank to pop any Environmental.
Ginger Yang	A150	1	2	2	-	CHAR	hu - gi - ps - re	Crank any time to move her. If this is in response to an attack, the attacker is cranked and it counts as the one attack against this player for the turn.
Yashga	A151	1	3	3	-	CHAR	hu - cb - as - re	Cannot be attacked by Animals.
Isis Zaman	A152	2	0	2	-	CHAR	hu - sa - as	Last rank. Crank any time and pay Pull equal to a Saou's Cost to Save that Saou. Cards may be cranked out of turn to generate the needed pull.
Qubilah Zeroual	A153	2	2	2	1	CHAR	hu - ae - ps	Crank to move any Condition from her to an adjacent character that would be a valid target for the Condition.
