Atlanteans' Secret	A001	0	-	-	-	SECR	ae	Crank for 4 Pull to call Atlantean cards or 1 Pull to call Psychic cards. Crank to add +1 to any attack of an Atlantean.
Deal With Sub-Randomness, The	C01	0	-	-	-	SECR		Crank to cancel any Sub-Random effect. Crank to moive any Sub-Random Character in your conspiracy without Cranking it.
Secret of the Cut-Ups, The	C02	0	-	-	-	SECR		Crank to give +1 to any attack against a Cut-Up. Crank any time to make a Cut-Up Immune: Surprise. Note: Text corrected by Errata.
Truth About Chaos, The	C03	0	-	-	-	SECR		Crank and pay any amount of Pull to look at an equal number of cards from the top of your deck. Flip a coin. Heads: All Chaos Cards go to your hand, the remainder are discarded. Tails: all are discarded.
Truth About Control Addiction, The	C04	0	-	-	-	SECR		Crank and pay 2 Pull to give any Character the trait Control, or to remove the trait Control.
Matti Aaltonen	C05	0	1	1	-	CHAR	hu - he - ct	Cost of all Astral cards increases by 1 when Matti is in play. Martyr for any Hermetic or Control Character.
Andalusia Dog	C06	6	1	3	*	CHAR	aa - cu	When another player cranks a Character for Influence, you may crank Andalusia Dog to divert those points towards your own influence total instead.
Blatant Scam	C07	4.	-	-	-	ENVI	cu - en	Crank any time to draw a card and discard one from your hand - provided that you have defaced the illustration on the card by drawing on it, with indelible marker, a big moustache.
Claus Brinker	C08	2	4	4	-	CHAR	hu - ca - cu	Gains +1 Power for each card named Brinker in play (including +1 for himself).
Jacob Brinker	C09	4	3	4	1	CHAR	sr - ca	Crank to Control any Character with Gear.
Jeroen Brinker	C10	1	2	2	-	CHAR	hu - as - ca	+4 AP vs. Control Characters. May attack any Control Character regardless of its position.
Pere Brinker	C11	5	4	4	1	CHAR	sr - cu	When Pere is attacked, you may generate and pay Pull Points to increase Pere's DP by 1 for each Pull Point spent.
Brownshirt	C12	0	2	2	-	CHAR	hu - ct	Not unique.
Censorship Flap	C13	0.	-	-	-	RESO	ct - gv	Whenever opponents' Artists are cranked for Pull, you gain Influence equal to Pull generated.
Centipede, The	C14	3	4	4	*	CHAR	hu - ca - bu	2 Pull to call Weapon, Armor, or Fringe Gear.
Chaos Chancer	C15	1.	-	-	-	COND	ca - sr	When Character engages in combat, flip a coin. Heads: +3 Power. Tails: -3 Power. Change Character's first trait to Sub-Random.
Charm Bracelet	C16	3.	-	-	+2	GEAR	cu - sr	Unique character gains 2 Pull.
Cheap Baboon Trick	C17	-	-	-	-	WHAM	ca - do	Play when one of your Chaos or Dog Face Characters is attacked. You select a new target for attack, and both the original attacker and your character Gang Up on the new target. If DP of new target is less than the total DP of both attackers, the original attacker is popped and your character survives.
Yuzhou Chen	C18	3	2	2	-	CHAR	hu - ct - tt	Crank to pop any Astral or Sub-Random card.
Dzamilla Chielminski	C19	0	1	1	-	CHAR	hu - bu - ca	If you have a Control Character in your Conspiracy, Dzamilla can be Martyred for any Character.
Closet Surrealists	C20	0	0	0	1*	RESO	cu	+1 Pull to call Cut-Up cards. Non-influence pull only.
Coatless Code	C21	0	-	-	-	ENVI	cu - ca	Cut-Ups and Sub-Randoms can't attack other Cut-Ups or Sub-Randoms.
Copyright Violation	C22	.	-	-	-	WHAM	cu - sr	You may call, as a character in your Conspiracy, a card from any other collectable trading card game. The first number on this card is its cost. The second is its AP; the third its DP. The Character has the traits Chaos and Sub-Random. Copyright Violation may be played once per game only.
"Robert ""Doc"" Cross"	C23	0	1	3	*	CHAR	hu - cu - at	Gains 1 Pull when Tiffany Trilobite is in Play.
Cut-Ups Method	C24	2.	-	-	-	ENVI	cu - sr	The object of the game is now to arrange 6 or more characters [corrected by Errata] in a row so that the first letters of their first names spell out an English word. First player to do so wins, as do any teammates of that player. While this card is in play, players may not accumulate Influence. Calling this card pops and other card that changes the object of the game.
Death Car	C25	3.	6	4	-	CHAR	ma - gi - sr	Whenever a Giovanni's Cabbie is popped in combat, Death Car becomes active (if necessary) and attacks a Character that engaged in combat with the Cabbie regardless of position. Can't use gear.
Deep Pockets	C26	2	-	-	-	ENVI	ct - en	Players may gain additional pull by subtracting an equal number from their Influence scores. The result may be a negative Influence total.
Deific Aura	C27	1.	-	-	-	COND	ca - as	Crank Character to prevent target Character from being attacked until end of turn. When Character is cranked, flip a coin. If the result is tails, you lose Influence equal to the Pull of the target character, or 1 Influence whichever is greater.
Dimension of Gnerust, The	C28	0	-	-	1*	RESO	sr	+1 Pull to call Sub-Random cards. Non-influence pull only.
Eyeballs Drillbit	C29	2	1	1	-	CHAR	hu - co - ct	Bulldoze. Gear played on Eyeballs has no cost. Gear may not be moved from Eyeballs.
Duped and Narcotized Masses	C30	0	-	-	1*	RESO	ct	+1 Pull to call Control cards. Non-Influence Pull only.
Antenella Falchi	C31	2	2	4	*	CHAR	sr - so	1 Pull to call Sub-Random cards. Crank any time to increase or decrease any Sommerite's Power by 1.
Fall of the Wall	C32	-	-	-	-	WHAM	cu - tr	All Control cards in play return to the hands of their original player.
Fractal Infection	C33	0	-	-	-	ENVI	ca	If there are any cards in play that share the trait Chaos with other traits other than Human, all cards with those other Traits are also considered to have the trait Chaos. Pops Unified Conspiracy Theory.
Funkasite	C34	-	-	-	-	WHAM	as - ca - sr	You gain 1 Influence for every 2 Control Characters in opponents' Conspiracies. You lose 1 Influence for every Control Character in Your Conspiracy.
Giblets Granberry	C35	0	1	2	*	CHAR	hu - ca - cr	2 Pull to call Weapons. Any Government Character can be cranked to pop Giblets.
Eunice Rae Hopner	C36	3	5	3	-	CHAR	sn - ca - bu	Surprise. Immune: Surprise. Crank any time to pop a Tulpa.
Horrors Count	C37	3	4	6	*	CHAR	gg - cu	Flip Horrors any time to Avoid Combat. When Horrors is active, you gain 1 influence each time an opponent cranks a Pharaoh or Quisling. Immune: Psychic, Astral, Control.
Ideological Polarization	C38	2.	-	-	-	COND	ct	Target Resource becomes Unique. Resources with the same name already in play are popped.
Michiko Ishii	C39	6	2	2	-	CHAR	hu - db - ct - gv - cl	When Michiko is called, choose a single trait other than Human. Michiko can henceforth be cranked to pop any card with that trait.
John Isidor	C40	2	5	5	-	CHAR	sr - ca	Any Psychic or Astral Characters can be cranked to pop Isidor.
Audrey Itsolaaq	C41	1	2	3	*	CHAR	hu - cu - tr	Gains 1 Pull, 2 Pull to call Trident and Cut-Up cards, when you have at least one other Trident and one other Cut-Up in your Conspiracy.
Emmanuelle Karmitz	C42	2	1	2	-	CHAR	hu - do - ca	When resolving a combat involving Emmanuelle, flip a coin. Heads: Emmanuelle gains +6 Power.
William Kear	C43	2	1	2	-	CHAR	hu - ca - bu	Crank for 1 Influence whenever you call Sub-Random, Fringe, Psychic, or Astral Gear onto an opponent's Character.
Koanhead	C44	4	*	*	2	CHAR	sr - ca	Power equals number of Sub-Random cards in play when Koanhead is called. All Cut-Up and Control cards are flipped while Koanhead is in play.
Life Imitates Art	C45	2	-	-	-	ENVI	cu - at	The object of the game is now to be the first player with characters credited to 8 or more illustrators in play for 3 consecutive rounds. Teammates of player fulfilling this condition also win. Players may not accumulate Influence while this card is in play. Calling this card pops any other card that changes the object of the game.
Evan MacDonald	C46	0	1	1	-	CHAR	hu - ct - ps - ne	When Evan is in Play, Astral and Sub-Random cards cannot be cranked.
Message to Space	C47	2	-	-	-	ENVI	ca - cu	The object of the game is to now have 12 or more cards in play, none of which has an even collector's number. Teammates of anyone fulfilling this condition also win. Calling this card pops any other cards that change the object of the game. Players do not gain Influence while Message to Space is in play.
Mircea ?	C48	5	1	1	3	CHAR	hu - ca - at	Gains 1 DP for each Closet Surrealist Resource in play.
Oliver de Moleron	C49	3	1	2	*	CHAR	hu - ca	When Olivier in in your Conspiracy, you may crank your secrets for 1 influence each.
Apocalypse Moorhouse	C50	2	1	1	*	CHAR	hu - lo - ca	+2 Pull to call Low-Lifes. When called, you may designate a specific character for which Apocalypse can be Martyred at any later point.
Akio Morimoto	C51	2	4	4	-	CHAR	hu - th - ct	(none)
Mrs. Brinker	C52	3	-	1	-	CHAR	hu - cu	Last rank only. Cannot attack. Cannot be attacked. Crank to Save any Cut-Up.
Abbas Nadjafi	C53	3	2	4	-	CHAR	hu - ct - ai	Crank any time to turn the top card of any deck face-up.
Newtonian Slam	C54	1	-	-	-	ENVI	ct	Player calling this card may choose one other environmental to be popped. No further environmentals may be played while Newtonian Slam is in play.
Kofi Ogunlala	C55	4	4	8	-	CHAR	ke - ct	Front rank only. Crank any time to flip a character attacking a Kergillian before combat is resolved.
Oil Pan Annie	C56	1	2	2	-	CHAR	hu - gs - ca	When Annie is in play, all Sub-Random Gear also has the trait Fringe, and vice-versa.
Mary Olekobaai	C57	2	-	2	*	CHAR	hu - ct - vo	Last Rank Only. May not attack or be attacked. +2 Pull to call Vornites, Hermetics, or Gladsteins.
Emer O'Tillery	C58	1	0	2	1	CHAR	hu - th - ct	+1 Pull to call Throckmorton cards.
Paralytic Banana	C59	2.	-	-	-	GEAR	sr	Unless cranked, Character must attack highest-DP legal target. Character many not voluntarily crank other than to attack. Enemy combattant is flipped if it survives combat.
Personal Copier	C60	3	-	-	-	GEAR	cu - sr	Pay 1 Pull any time to give Character all special abilities of any other Character in any Conspiracy until end of turn.
Pocket Panic Button	C61	1	-	-	-	GEAR	cu - sr	If Character is popped, it returns to your hand instead of going to the dead pile. Character's player loses no influence if character had pull. Pocket Panic Button is popped as normal, but any other Gear or Conditions return to owners' hands.
Protoplankton	C62	1	3	3	-	CHAR	al - ca - tt	Can't use Gear. Any Control Character surviving combat with Protoplankton is flipped.
Pythagorean Convulsion	C63	-	-	-	-	WHAM	ca - as	Play on opponent's turn. Until end of turn, all Characters substitute their collector's numbers for their Power.
Quantum Squeezer	C64	1	-	-	-	ENVI	ct - ph - fr	Each time a player calls a Sub-Random card, that player loses 1 influence.
Excel Quitlong	C65	4	5	4	1	CHAR	hu - ca - gv - la	May not attack, or be attacked by, other Government or Law Characters. Exclude: Control Characters.
C. A. Radford	C66	4	3	5	*	CHAR	sr - cu	Pull equals the number of C. A. Radfords in all dead piles (limit=3).
C. A. Radford	C67	3	3	5	-	CHAR	sr - cu	Has all special abilities of all C.A. Radford's in all dead piles.
C. A. Radford	C68	2	3	3	-	CHAR	sr - cu	Sub-Random Gear on Radford may not be popped. If Radford is popped, Sub-Randon Gear cards on her are returned to your hand instead of going to the dead pile.
C. A. Radford	C69	3	3	5	-	CHAR	mu - cu	When popped, all other players lose 1 Influence. This effect may not reduce players to a negative Influence total.
C. A. Radford	C70	2	2	2	-	CHAR	sr - cu	Crank any time to give +2 DP to any Character until end of turn. Multiples of a single incarnation of Radford in dead files do no provide cumulative effects.
Rain of Walrus	C71	-	-	-	-	WHAM	ca - sr	Flip a coin for each character in play. Heads: card is popped. Tails: no effect. Only one Rain of Walrus may be played per game.
Really Quite Angry Kid	C72	2	1	2	-	CHAR	sr - cu - ca	When the Really Quite Angry Kid is in play, you may bring Sub-Random Gear cards into play without paying their cost. These do not count against your limit for playing 0-Cost cards.
Recursive Time Loop	C73	-	-	-	-	WHAM	ca - th	All Throckmorton and Chaos cards are popped. At least one card with each trait must be in play when Recursive Time Loop is used. Also Pops Cut-Up Machine.
Rex	C74	6	3	3	3	CHAR	aa - lt - ct	Crank to Control any Burger or 0-Cost Character. Can't use Gear.
Rising Fanaticism	C75	0	-	-	-	ENVI	ct	Not Unique. All 0-Pull Control Characters gain +1 AP.
Claude-Lucien Rouvier	C76	1	1	1	1	CHAR	hu - cu - en	Any player whose Character attacks Claude-Lucien loses an Influence point.
Sacrifical Bloodbath	C77	4	-	-	-	ENVI	ca - co - as	The object of the game is now to be the first player to pop 12 Characters, or, if you are playing teams, to be a member of the team to pop 24 Characters. While this card is in play, players may not accumulate Influence. Calling this card pops any other card that changes the object of the game.
Stairway to Nowhere	C78	0	0	0	1*	RESO	ca	+1 Pull to call Chaos cards. Non-influence pull only.
Stasis Accumulator	C79	1.	-	-	-	GEAR	ct - ph - qu	Crank Character any time to cancel any Chaos, Cut-up, or Sub-Random Whammy.
Serhiy Stech	C80	2	*	*	*	CHAR	hu - vo - ct	Power equals number of Control Characters in you Conspiracy. Pull equals number of Brownshirts in play.
Sub-Randon Subversion	C81	-	-	-	-	WHAM	sr	Pop one Control, Cloak, Saou, Government, or Throckmorton Condition.
Malak Suzier	C82	2	2	3	-	CHAR	hu - th - ps - ct	+4 vs. non-Humans, Cut-Ups, and Chaos.
Anatoly Taghel	C83	6	6	2	*	CHAR	hu - gi - ct	Crank to permanently replace any Character's second trait with Giovanni's Cabbies. Indicate changed Characters with a coin. You gain 1 Influence each time he does this.
Tiffany Trilobite	C84	4.	-	-	-	RESO	cu - sr	Unique. You may at any time look at the hands or decks of other players. You may also force any player to discard a single card, or reshuffle any deck, but either of these actions pops Tiffany.
Unattainable Desire	C85	-	-	-	-	WHAM	ct	Add 4 to the number of Influence Points needed to win the game.
Undeserved Power	C86	4	-	-	*	COND	ct - gv	Crank 2 Duped and Narcotized Masses to give target Character +1 Pull until end of round.
Unified Conspiracy Theory	C87	0	-	-	-	ENVI	cu	"If there are any cards in play that share the trait Control with other traits other than Human, all cards with those other traits are also considered to have the trait ""Control"". Calling this card pops Fractal Infection."
Olimpia Urgeghe	C88	2	1	3	-	CHAR	sr - gr	Crank any time to add the number of Sub-Random cards in play to any Glorious Lord's Power.
Anoop Varma	C89	3	3	2	*	CHAR	mu - ct	Gang Up with any Mutant. Gains 2 Pull if there is another Mutant and another Control Character in the same Conspiracy.
Isil Ziya	C90	0	2	1	-	CHAR	hu - gv - db - cl	Pay 1 Pull to give her any trait for one round. Cannot be Controlled.
Janis	CH1	2	2*	2*	-	CHAR	nk - as	When she is called, assign her either +4 AP or +4 DP.
Signe Lathiere	CH2	1	3	2	=0	CHAR	hu - bu	Front rank only. Pull=0.
Grim Linden	CH3	1	2*	2	-	CHAR	hu - lo	+3 AP vs. Humans.
Chris Robinson	CH4	1	2	3	-	CHAR	hu - cu - bu - ca	If today is Monday, Chris cannot use Gear.
About the Low-Lives	D001	0	-	-	-	SECR	lo	Crank to call any number of Low-Lifes whose Costs total 6 or less. Crank to pop any Low-Life.
Crime & Punishment	D002	0	-	-	-	SECR	cr - la	Crank for 4 Pull to call Criminal and Law cards. Crank any time to give a Criminal card the trait Law, or vice versa.
Mr. LeThuy's Secret	D003	0	-	-	-	SECR	lt	Crank for 4 Pull to call LeThuy cards. Crank any time toi add +1 to any attack on a LeThuy.
Net's Secret, The	D004	0	-	-	-	SECR	nt	"Crank for 4 Pull to call Net cards. Crank any time to give a Character +1 vs. Nets or to give any Net card the trait ""Criminal""."
Monty Albion	D005	3	3	3	-	CHAR	hu - tr - lo	Crank any time to add +3 to another Character's DP. Albion is then popped (no Save).
All-Fours	D006	1	2	2	-	CHAR	aa	May not use Gear. Immune: Control.
Ghadir Allemi	D007	1	4	4	-	CHAR	hu - th	Crank any time to let one Character Bypass Characters to attack any Sommerite.
Lyubov Anatova	D008	0*	1	1	-	CHAR	hu - cl - lo	Doesn't count against 0-Cost card limit.
Alicia Andromeda	D009	2	1	3	1	CHAR	hu - nt	You can give 1 or 2 of your influence points to another player during that player's Influence phase. Each other player can give you 1 or 2 of his or her Influence points during your Influence phase. Teammates must agree to all deals involving transfer of Influence.
Annie the Rib	D010	2	2	2	-	CHAR	hu - lu	Crank to Avoid Combat.
Astral Tempest	D011	1.	-	-	-	COND	as	During your discard phase, remove Tempest Counters from your Characters. During your Draw phase, Tempest's controller distributes 3 Tempest counters among this character, adjacent characters, and chartacters in this file. Characters are -1 Power per Tempest Counter (an Astral effect).
Atavism: Priestess of Mu	D012	2.	-	-	-	COND	as	"Target Human or Mutant gains trait Astral and abilities ""Crank to draw a card immediately after calling an Astral Condition, Whammy, or Environmental"" and ""Exclude Pharaohs"". Unique."
Tommy Bakka	D013	3	1*	1	-	CHAR	hu - lt	May attack at +6 AP, but he cannot use weapons or armor when doing so, and he is then popped (no save).
Andrew Banks	D014	4	2	5	*	CHAR	hu - gu - fr	Crank to give one Character in his file +5 AP and Bulldoze; target Character is popped (no save) immediately afdter combat. +1 Pull to call Guilds.
Rixa Bekker	D015	4	6	5	-	CHAR	hu - la - cp - re - ps	May bypass to attack any cranked, non-Registered Psychic, or cranked, non-Registered Astral.
Bolstered Heart	D016	1.	+2	+2	-	COND	tr	"Power +2. Target Low-Life loses trait ""Low-Life"" and gains ability ""Immune: Control""."
Dr. Renee Boneau	D017	2	2	2	1*	CHAR	hu - ps - fr	+2 Pull to call Alien cards. She allows you to call · (bulleted cards). Cost alien cards as if she had the trait Alien.
Bums' Rush	D018	-	-	-	-	WHAM	lo	Any number of Low-Lifes may gang up with an attacking Low-Life.
Ace J. Cirrus	D019	3	4	6	-	CHAR	mu - nt	Crank any time to give another Character in his file +2 DP.
Contacts in the CPC	D020	0.	-	-	*	RESO	gv - cp	2 Pull to call CPC cards. Crank any time to reduce a non-Registered Astral's or non-Registered Psychic's DP by 1 (non-cumulative).
Jorge Corriendo	D021	3	4	4	-	CHAR	hu - ha - ct	May Gang Up with any Hangman in his file. Crank anytime to add his DP to the DP of any other, defending Hangman in his file; he is then a combatant and suffers any combat results that the other Hangman suffers.
Crackdown	D022	3	-	-	-	ENVI	la	Any player may pay 1 Pull and crank this card any time to cancel the effects of a Criminal's action (including combat) or to pop a Criminal condition as it is called. The player may crank any cards necessary to generate this Pull. This card uncranks on your turn, as normal.
Monique D'Aubainne	D023	9	-	9	4	CHAR	hu - da - nt	Last Rank. Can't Attack. Crank to counter the effect of any Law card (including combat). Exclude: Cheryl & Constance D'Aubainne.
De-Individuator	D024	2.	-	-	-	GEAR	fr	Character may crank any time to remove one trait from a character.
Dead, Dead, Dead	D025	1	-	-	-	COND		Play any time on a non-Tulpa Character that has just been popped (and not Saved). Instead of going to the dead pile, it remains in play in terms of uniqueness only. You may crank any cards, you need to be in order to generate Pull to call this card.
T. Joe Dreck	D026	2	1	1	-	CHAR	hu - lo	Martyr for any Character with Pull that is immediately to the left of this card.
Eel	D027	3	4	4	-	CHAR	mu - lu	Surprise. Characters whose AP is 6 or lower cannot select her as the target of an attack.
El Zod 7	D028	1	2	1	-	CHAR	al - lo	Immune: Psychic.
Facelessness	D029	-	-	-	-	WHAM	lo	Play any time to redirect a non-Low-Life's attack from a Low-Life to any other legal Low-Life target. The attack counts as normal toward the limit allowed against the original defending player.
May Ferendi	D030	0	1	3	*	CHAR	hu - lt - fr	+1 Pull to call Fringe Cards. Crank to call any number of LeThuy Injections.
Roz Fernsch	D031	2	1*	1*	-	CHAR	mu - lo	Cannot be attacked by non-Low-Life Humans. +4 vs. non-Low-Life Humans.
Otto Finkelstein	D032	3	3	4	1	CHAR	hu - ha	Last Rank. Crank any time to give all Hangmen +2 vs. Aliens, Animals, Artists. Glorious Lords, and Mutants. +1 Pull to call Hangmen.
Fishwipe	D033	0*	2	1	-	CHAR	hu - lo	Doesn't count against 0-Cost card limit.
Flux	D034	2	2	4	*	CHAR	hu - lu	If Pull not = 0, crank her and one non-lurker to get 2 pull. She has +1 Pull when cranked.
Formless	D035	2	3	3	*	CHAR	hu - lu	If Pull not = 0, crank him and one non-lurker to get 2 pull. He has +1 Pull when cranked.
Betty Frenum	D036	4	4	4	-	CHAR	hu - at	If Pull=0, you get 1 Influence every time she survives a combat with an oppoenent's Character. She has +1 Pull when cranked.
Friends in Justice Barrio	D037	0	-	-	1*	RESO	ha	Non-influence Pull only. +1 Pull to call Hangman cards.
Friends Under the Street	D038	0	-	-	1*	RESO	lu	Non-Influence Pull only. +1 Pull to call Lurker cards.
Miriam Galaxy	D039	2	2	3	-	CHAR	hu - lu - as	Bypass. Surprise.
Pepper Grange	D040	1	2	2	-	CHAR	hu - ha	May Gang Up with any Hangman in his file. Crank anytime to add his DP to the DP of any other, defending Hangman in his file; he is then a combatant and suffers any combat results that the other Hangman suffers.
Julie Grouse	D041	3	5	5	-	CHAR	hu - cr - la	Crank to add +2 to any attack against a Law or Government.
Thunder Gruen	D042	2	9	5	=0	CHAR	hu - lo	Last rank. He is cranked when called. After he attacks, he leaves play, except in terms of uniqueness. Bulldoze.
Jill Grunder	D043	3	2	4	-	CHAR	hu - ps - nt	Crank any time to let any Net or Criminal. Crank any time to give any Net +1 AP.
Gum It Up	D044	-	-	-	-	WHAM		Target Character may crank to pop any condition with which it shares a trait. The condition may not be on the target character.
Roman Gundle	D045	3	4	4	-	CHAR	hu - ha	Surprise. May Gang Up with any Hangman in his file. Crank anytime to add his DP to the DP of any other, defending Hangman in his file; he is then a combatant and suffers any combat results that the other Hangman suffers.
Hack-Master	D046	2	2	2	-	CHAR	hu - cr	Gang Up.
Eddie Haggle	D047	2	3*	2*	-	CHAR	hu - lo	In combat, add his opponent's Pull to his Power.
Barber Hammock	D048	3	1	2*	-	CHAR	mu - ps - th	Crank any time to add +6 to own DP, +2 to a Throckmorton's DP, or +2 to any attack on a Mutant. Immune: Surprise.
Hand Out to the Lost	D049	0	-	-	*	RESO	lo	1 Pull to call Low-Life cards. Crank to draw a card when calling a Low-Life. You may only draw one card this way per Low-Life called.
Heating Up	D050	2	-	-	-	ENVI		Uncranks during each player's uncrank phase. Any player may crank it and pay 2 pull to draw a card from his or her deck during Operations phase.
Jerry Heckle	D051	3	6	4	-	CHAR	hu - la - nt - cr	Crank to let a Character Bypass to attack a Law, Net or Criminal.
Consuela Herrera	D052	3	0	1	-	CHAR	hu - lt	Crank any time to cancel the Pull just generated by another character.
Honor Among Thieves	D053	-	+3*	-	-	WHAM	cr	Target Criminal gets +3 AP vs. any Character with whom it shares a trait.
