Atlanteans' Secret	A001	0	-	-	-	SECR	ae	Crank for 4 Pull to call Atlantean cards or 1 Pull to call Psychic cards. Crank to add +1 to any attack of an Atlantean.
Howdah	D054	3	1	3	*	CHAR	hu - lt - as	Pull equals number of Low-Life's in her file. Any Low-Life may martyr for her.
Anya Huesco	D055	2	1	4	*	CHAR	hu - nt	Crank for +2 non-Influence Pull. Last Rank. Crank to crank any Law. Crank any time to reduce a Law's DP by 5.
Azza Jami	D056	2	5	5	-	CHAR	ad - tt	You choose which player to attack and that player chooses the target Character (from among legal options).
Knobs	D057	1	4	4	-	CHAR	hu - lo - cr	He does not uncrank during Uncrank phase if he is alone in a file.
Kwik Klinik	D058	3	-	½	-	RESO		Crank any time to give a Human in combat +½ DP. Unique.
LeThuy Injection	D059	1.	-	-	-	COND	lt	Target Human gains trait LeThuy. Character is Immune: Control (except for Control by Mr. LeThuy). Can be called on a Low-Life for Cost 0*.
Mr. Tramh LeThuy	D060	4	2	6	*	CHAR	hu - lt	Add +1 for each enemy Character that your Characters pop (you may use counters); erase Pull when he uncranks. Crank to Control a LeThuy. Any LeThuy may martyr for him. +2 Pull to call LeThuy cards.
Giovanni Mancini	D061	4	2	5	1	CHAR	hu - gi - cr - nt	All Giovanni's Cabbies gain trait 'Criminal' and those in your first rank may crank to give Giovanni +1 pull until he next uncranks (you may use counters).
Freddie Manger	D062	2	3	4	-	CHAR	mu - ps	Cannot be Bypassed.
Gregory Mantle	D063	2	-	2	-	CHAR	hu - ps	Can't attack. Crank to draw card from ytour deck. If it's not a Character, discard it immediately.
Kalev Maran	D064	2	3	4	-	CHAR	hu - ai	Any Low-Life may gang up with him. You may select any Low-Lifes that the defender must pop (if possible), and the defender may select any other attackers so that the AP of the attackers popped is no more than the DP (as normal).
Rita Milagro	D065	3	4	4	-	CHAR	hu - lt - tr - cl	May bypass Tridents or Bypass any Characters to attack a Trident. Crank to pop any Trident card; she is then popped, (no save).
Vincent Moire	D066	0*	3	3	-	CHAR	hu - lo - cr	If he is alone in a file during your Uncrank phase, he is popped (no save). Doesn't count against 0-Cost card limit.
Moonsilk	D067	2	3	4	-	CHAR	hu - he - as	Crank any time to cancel any Astral Whammy or to pop any Astral Condition or Nekros Condition as it is used.
Ajay Obalago	D068	2	3	3	1*	CHAR	hu - bu - cr	+1 Pull to call Criminal cards.
Rodney Odge	D069	2	1	1	-	CHAR	hu	May Gang Up with or Martyr for any Hangman.
Seiji Ogata	D070	2	3	4	*	CHAR	hu - en - cs	If Pull not = 0, crank to remove an adjacent Human without positive pull from play (except in terms of uniqueness), you then get 2 Pull. Ogata has +2 Pull while cranked.
Lissy Omgek	D071	4	5	5	-	CHAR	gg - cr	Immune: Astral, Control, and Psychic.
Orders From Tomorrow	D072	-	-	-	-	WHAM	th	Target Throckmorton uncranks (if necessary) and attacks. You choose which player to attack, and that player chooses the target Character (from along legal, non-Throckmorton options). If popped, the attacker is not saved. The attack does not count against the normal attack limit.
Giurgiu Otinka	D073	3	1	5	1*	CHAR	hu - qu - nt	Last Rank. +1 to call Net, Quisling, and Criminal Cards.
Otz	D074	1	1	1	-	CHAR	hu - lo	Crank to force one active Character to attack him, provided Otz is a legal target.
Elizabeth Pock	D075	4	1	1	*	CHAR	hu - lo - as	She is cranked when called if any Characters in her file are cranked. Characters in her file have Pull=0 until end of your turn. For each pull so lost, she gains +1 Pull. Immune: Astral.
Lujayn Qufra	D076	3	3	3	-	CHAR	mu - vo - ps	Crank to Control a Low-Life or move a Low-Life to a new position in its conspiracy (without cranking the Low-Life).
Hank Ramas	D077	2	4	3	-	CHAR	hu - ha	May Gang Up with any Hangman in his file. Crank anytime to add his DP to the DP of any other, defending Hangman in his file; he is then a combatant and suffers any combat results that the other Hangman suffers.
Wanda Rod	D078	2	2	2	-	CHAR	hu - re - ps	Any time you play a Fortune Whammy, you may crank her to draw a card. Any D'Aubainne or Government may crank to control her.
Alonzo Rubio	D079	4	6*	6*	-	CHAR	ke - db - gv	Immune: Surprise. Flip a coin when called. Heads: +2 vs. Kergillians. Tails: +2 vs. DBI's & Governments. (Leave coin on card as a reminder.)
Norton Rumple	D080	6	8	8	-	CHAR	hu - la	Immune: Control. As your first action during Operations phase, you either pay 4 pull or Rumple is cranked. Cannot attack a D'Aubainne.
Benjamin Sells	D081	1	1	3	*	CHAR	hu - ha	Immune: Surprise. May Gang Up with any Hangman in his file. Crank anytime to add his DP to the DP of any other, defending Hangman in his file; he is then a combatant and suffers any combat results that the other Hangman suffers. +1 Pull to call Hangmen.
Shake 'Em Out	D082	-	-	-	-	WHAM		Every non-Low-Life whose DP is 1 or lower is popped (no Save).
Gayth Silver	D083	3	5	5	-	CHAR	hu - nt	Surprise.
Slaughter	D084	5	4	3	-	CHAR	hu - co - as	Xrank any time to remove one adjacent Character without positive pull from play (except in terms of uniqueness). Then add +5 to any Character's AP.
Sludge	D085	2	3	3	-	CHAR	hu - lu	Martyr for Flux or Formless.
Smack Back Attack	D086	-	-	-	-	WHAM		Defender may use AP (if any) in place of DP. Play any time.
Spike	D087	2	3	2	-	CHAR	hu - gr	Bypass Low-Lifes. All Low-Lifes be Bypasses are cranked.
Squeaks	D088	3	1	4	-	CHAR	hu - lu - ps	Crank to pop any character that he is in position to attack and whose DP is 2 or lower.
Aniela Stansky	D089	2	3	2	-	CHAR	hu - do - low	Patrol baboons ahead of her in her file don't count against the limit of one per player. Patrol Baboons in her file have the ability Bulldoze.
Startle	D090	0*	2	3	-	CHAR	hu - lo	Any attacker may Surprise him. Doesn't count against 0-Cost card limit.
Starwalk	D091	2	3	3	-	CHAR	mu - lu	During your shift phase, you may move her to any legal position in your Conspiracy without cranking her.
Robert Stop	D092	1	3	3	-	CHAR	hu - lo	Any Gear on him is popped immediately after it is used.
Cooper Syme	D093	3	4	6	-	CHAR	hu - fr - gu	Martyr for any Guild.
"Rod ""Scabs"" Tar"	D094	0	3	1	*	CHAR	hu - lt - lo	+1 Pull to call Lurkers.
Fea Terronez	D095	4.	0	1	-	CHAR	sr - lo	If popped and not saved, she moves (cranked) to a different (legal) position in your Conspiracy.
Radiator, The	D096	2	1	2	-	CHAR	hu - lo - re - ps	+3 vs. Psychics. When in combat, Psychic Gear on all combatants is popped before combat is resolved. Can't use Psychic Gear.
Skids, The	D097	*	-1	-1	=0	COND	cl - lo	Target Human or Mutant gains trait Low-Life. Character may not uncrank during uncrank phase if alone in file. Cost is 3 + target's Pull.
Squeeze, The	D098	*	-	-	-	COND	cr - ki	"To call, you must crank a Criminal that can attack the target. Cost=Target's DP. Character is moved to your Conspiracy and gains ability, ""Last Rank""."
Clyde Throckmorton	D099	6	3	6	2	CHAR	hu - th - ct - en	Exclude: Artists.
Dolores Titania	D100	5	0	4	*	CHAR	cy - gu - ps	Crank any time to make an attacker select a different defending Character (but onbly if another defender is available outside the attacker's Conspiracy.) This attack still counts as the one permitted against the original player. +1 to call Guilds.
Touchy Explosives	D101	1	+4*	+4*	-	GEAR	we	When used, flip a coin. Heads: +4 vs. current combatant(s). Tails: Character is popped and flipped, cancelling combat with current combatant(s); If defending, the Character is considered popped by the attack. Multiple copies may be used. Discard when used.
Underworld Contacts	D102	1	-	-1	+1	COND	cr - nt	Play on Entrepreneur Only. -1 DP, +1 Pull.
Vibro Blaster	D103	4.	+4*	+4*	-	GEAR	fr - gs - we	+4 Power. Bonuses of multiple weapons cannot be applied to the same Character. Immediately after each time a Character uses the Vibro-Blaster, character loses 1 Power permenently (you may use counters).
Vortex	D104	4	1	2	-	CHAR	mu - lu - ca	Crank to call any card from your hand, you must have at least three cards in your hand, and the player on your left randomly selects the card. If the card is a control card, or if it has no legal targets, it is discarded.
Tanja Voss	D105	5	2	3	*	CHAR	mu - gu - fr	Crank to crank all Characters in play. +1 Pull to call Guilds.
Simon Wallop	D106	2	1	3	*	CHAR	hu - cr	If Pull not = 0, crank any time to get Influence equal to the Pull just generated by an opponent's character. He has this amount of pull until he uncranks (you may use counters).
Walter Was	D107	0*	2	1	-	CHAR	hu - lo	"At your option, at any time, in regards to any effect or action, you may treat him as if he did not have the trait ""Human"". Doesn't count against 0-Cost card limit."
Great White	D108	4	8*	4	-	CHAR	mu - cr - nt	Crank any time to attack a Character (and legal target) that has been attacked this turn. May only attack this way. Doesn't count against attack limit.
Rhonda Widdershins	D109	0*	3	3	-	CHAR	hu - lo	During your Shift phase, she is cranked. Doesn't count against 0-Cost card limit.
Wrench	D110	1	6	3	-	CHAR	hu - cr	When Wrench attacks, the defender may bid 1 Pull to cancel the attack. The chance to bid circles to the left. The highest bidder must pay the bid in Pull (by cranking any cards necessary to do so) and may decide whether Wrench's attack is cancelled. If so, Wrench is cranked, but this attack is considered not to have happened.
Xotok	D111	1*	3	3	-	CHAR	al	During Discard phase, you may remove one adjacent character from play (except in terms of uniqueness). Then place one +1 Power counter on Xotok.
Sandy Yama	D112	1	2	2	-	CHAR	hu - lo	Gang Up. May only attack by Ganging Up.
Margarita Yelmo	D113	2	1	1	-	CHAR	hu - ps - lo	Crank her and one other Psychic to lower a Character's DP by 5.
Omni Yushka	D114	2	-	4	-	CHAR	hu - lo	Can't attack. He may not crank, though he may be cranked.
Oma Zero	D115	2	3	2	-	CHAR	mu - lo - ps	Bypass one Character to attack a cranked Character.
Laura Zoom	D116	3	4	4	-	CHAR	hu - nt - so	"Crank any time to give a Sommerite the ability ""Crank any time to Avoid Combat""."
M'ay Zung	D117	4	0	4	*	CHAR	hu - gu - fr	If Pull not = 0, crank any time a Character goes to a dead pile from play to gain 2 influence. She has +2 Pull while cranked. +1 to call Guilds.
Astral Wisdom	S01	0	-	-	1*	RESO	as	Non-Influence Pull only. +1 to call Astral cards.
Saleem Helicopter	S02	2	2	3*	*	CHAR	hu - sa - as	+2 DP vs. Astral Characters. 1 Pull to call Astral Cards.
Dmitri Vatsavos	S03	0	0	2	*	CHAR	hu - fr	2 Pull to call Fringe Gear. Exclude: any Glorious Lord.
Red Orca	S04	0	-	-	*	RESO	ke	4 Pull to call Kergillian cards. Unique.
Kergillian Implant	S05	2.	+2	+2	*	COND	ke	"+2 Power. Play on Human, Mutant, or Animal. Character gets +1 Pull to call Kergillian Cards and is Immune: Surprise. Character's first trait is replaced with ""Kergillian""."
Kamorro N'Duban	S06	2	-	-	-	CHAR	ke	+1 Pull to call Kergillian Gear or Condition. Immune: Surprise.
Scythian Ring	S07	3	3	4	1	GEAR	gg	Human or Mutant Character cannot be controlled. Permits a Human or Mutant to attack a Pharaoh. Unique.
Lope	S08	2	3	3	-	CHAR	hu - gr - ps	When fighting Lope, other combatants suffer -1 Power.
Nachtmeister	S09	2	0	3	1	CHAR	hu - gr	(none)
Linda Sourinen	S10	1	1	3	1	CHAR	hu - ci - gv	+1 vs. Burger.
Throckmorton Domination	S11	1	-	-	-	COND	th	"Character gains trait ""Throckmorton"". May gang up with another Throckmorton."
Bavarian Illuminati	S12	0	-	-	1*	RESO	ct	Crank to cancel any Cloak action. Non-Influence pull only. Unique.
Closet Surrealists	S13	0	-	-	1*	RESO	cu	
Deep Pockets	S14	2	-	-	-	ENVI	ct - en	Players may gain additional pull by subtracting an equal number from their Influence scores. The result may be a negative Influence total.
Desperate Ritual	S15	0.	*	*	-	COND	as	Place this condition on one of your Characters to pop an opponent's Character. Your Character's defense is permanently reduced by the Defense of the Character popped. Does not count as an attack.
Message to Space	S16	2	-	-	-	ENVI	ca - cu	The object of the game is to now have 12 or more cards in play, none of which has an even collector's number. Teammates of anyone fulfilling this condition also win. Calling this card pops any other cards that change the object of the game. Players do not gain Influence while Message to Space is in play.
Mary Olekobaai	S17	2	-	2	*	CHAR	hu - ct - vo	Last Rank Only. May not attack or be attacked. +2 Pull to call Vornites, Hermetics, or Gladsteins.
Personnel Copier	S18	3	-	-	-	GEAR	cu - sr	Pay 1 Pull any time to give Character all special abilities of any other Character in any Conspiracy until end of turn.
Quantum Flux	S19	-	-	-	-	WHAM	sr	Reverse a Character's Attack and Defense scores for one turn. Play any time.
C. A. Radford	S20	0	0	2	-	CHAR	sr - cu	When this C. A. Radford is popped, you may immediately replace it with another C. A. Radford from your hand.
Rain of Walrus	S21	-	-	-	-	WHAM	ca - sr	Flip a coin for each character in play. Heads: card is popped. Tails: no effect. Only one Rain of Walrus may be played per game.
Isil Ziya	S22	0	2	1	-	CHAR	hu - gv - db - cl	Pay 1 Pull to give her any trait for one round. Cannot be Controlled.
Helene Clark	S23	1	3	3	-	CHAR	hu - ne - bu - cl	Helene is cranked when she is called into play.
Sekhem	S24	3.	-	+4	-	COND	sa - as	"DP +4. Character gains abilities: ""Last Rank, cannot Attack"". NOTE: Card's collector number was misprinted as ""Chase4""."
Dirt on Her Exaltedness, The	001	0	-	-	-	SECR	da - gv	Crank to gain 4 Pull to call D'Aubainne cards or 1 Pull to call Government cards.
Gladsteins' Secret	002	0	-	-	-	SECR	gs	Crank to call any Gladstein card. Crank any time to add +1 to any attack on a Gladstein.
Glorious Lords' Secret	003	0	-	-	-	SECR	gr	Crank to call any Glorious Lord card. Crank any time to add +1 to any attack on a Glorious Lord.
Glug's Secret	004	0	-	-	-	SECR	gg	Crank to call any glug card. Crank any time to add +1 to any attack on a Glug.
Hermetics' Secret	005	0	-	-	-	SECR	he	Crank to call any Hermetic card. Crank any time to add +1 to any attack on a Hermetic.
Kergillian' Secret	006	0	-	-	-	SECR	ke	Crank to gain 3 Pull to call Kergillian cards. Crank any time to add +1 to any attack on a Kergillian.
Pharoahs' Secret	007	0	-	-	-	SECR	ph - qu	Crank to call any Pharaoh or Quisling card. Crank to allow one Human or Mutant to attack a Pharaoh. The attacker is popped immediately after the attack.
Tridents' Secret	008	0	-	-	-	SECR	tr	Crank to call any Trident card. Crank any time to add +1 to any attack on a Trident.
Tulpas' Secret	009	0	-	-	-	SECR		Crank to call any Character along with a Tulpa Condition. Crank to have one Character pop (and not be affected by) any Tulpa that it attacks.
Dirt on Dr Nusbaum, The	010	0	-	-	-	SECR		Crank to call Dr. Nusbaum. If this card is in play, you may call Dr. Nusbaum even if he is already in play. (You may not call a 3rd Nusbaum.) One Nusbaum may not attack or Gang Up with the other. One Nuisbaum may martyr for another.
Jagannath Adhi	011	8	5	7	2*	CHAR	ph - fr	+1 Pull to call Pharaoh cards. Crank to Control any Human or Mutant he could attack. Cannot be attacked by Humans or Mutants. Immune: Surprise, Control. Exclude: Artists.
Al Amarjan Friends	012	0	-	-	1*	RESO	bu	Non-Influence Pull only. +1 to call Burger Cards. NOTE: Some cards have incorrect values printed on them.
Dalal Allar	013	2	1	2	1	CHAR	ke - gv	Crank any time to add +2 to an attack vs. a Cheryl, Constance, D'Aubainne, or Government. Immune: Surprise.
Sunshine Allarha	014	2	4	3	-	CHAR	hu - gs - do - cl	Crank to Control any Patrol Baboon. Patrol Baboons ahead of her in her file do not count against the normal limit of one per player.
Mattias Allemande	015	2	3	4	-	CHAR	ke - cl	Crank to call any Kergillian card. Crank to Control any Kergillian. Any Kergillian may martyr for him. Immune: Surprise.
Ghadir Allemi	016	1*	1	2	-	CHAR	hu - so	The card may be called at 0-cost if you have any Kergillian Character or Resources in play.
Fahd Amaq	017	2	4	4	-	CHAR	hu - tr - gs - cl	Crank to add +1 to any attack vs. a Gladstein or Trident.
Amok	018	3.	-	-	-	COND	ps	Character bulldozes and must attack every turn unless it gets cranked. It may not voluntarily crank other than to attack. It may attack a player who has already been attacked. It must attack each successive Character in a file, starting with the one in the lowest rank. If active characters in Amok's file prevent attacking other players' Characters, Amok attacks each successive lower-ranking Character in its file. Cost = 2 to play on Low-Lifes or Kergillians. Amoks always move in straight lines.
Anti-Matter Grenade	019	1.	-	-	-	GEAR	ph - qu	If in combat, the Character may pop all combatants (no save) before combat is resolved. NOTE: Discard when used.
Aries Ambush	020	-	-	-	-	WHAM	ai	One Aries may Gang Up with anothjer Aries. Play any time.
Armada	021	3	6	6	-	CHAR	mu	Immune: Surprise. Crank to call Bitter & Herb.
Dev Ashana	022	6	1	4	3	CHAR	hu - gs - fr	Crank to rearrange any or all Characters in your conspiracy. Rearranging the Characters does not crank them.
Astral Doorway	023	1.	-	-	-	GEAR	as	Character can Avoid Combat. Discard when used.
Astral Flux	024	-	-	-	-	WHAM	as	Pop one Astral Gear or Condition. Play any time.
Astral Interference	025	2.	-	-	-	ENVI	as	Any player may crank this card any time to cancel any Psychic effect. It uncranks on your turn, as normal.
Astral Mimicry	026	3.	-	-	-	COND	ps	"Play on Human or Mutant only. Target gains trait ""Psychic"". Crank target to Control and Astral it could attack."
Astral Negatrons	027	2.	+4*	+4*	-	GEAR	fr	Play on an non-Astral character. Bonus vs. any Astral character or character with an Astral condition. +4 Power.
Astral Wisdom	028	0	-	-	1*	RESO	as	Non-Influence Pull only. +1 to call Astral cards.
Atavism: Ninja	029	4	7	6	=0	COND	as	Target Human's AP is now 7, DP is 6, and Pull=0. The Character Surprises, is Immune: Surprise, and cannot use Gear. Discard all Gear the Character has.
Aura of Evil	030	3	-	-	-	ENVI	co - as	Crank any time to give one Compton character +2 Power or to uncrank on Compton character. NOTE: Some cards are printed with incorrect values for power.
Bad Luck	031	-	-1	-1	-	WHAM	fo	Character is -1 Power until end of turn. Play any time.
Battle Bike	032	3.	+3	0	-	GEAR	ai	+3 AP.
Beginner's Luck	033	-	+3	+3	-	WHAM	bu - fo	One Burger is +3 power until end of turn. Play any time.
Julio Beitleiro	034	2	5	4	-	CHAR	hu - tt - gv	(none)
Bellow	035	2	5	3	-	CHAR	hu - gr	Bulldoze.
Bestial Rampage	036	-	-	-	-	WHAM		All active Animals in play must attack. Player on your left goes first, and play moves to the left until all active animals have attacked. Multiple Animals on a single team may attack a single opponent's team.
Betelguesan	037	4.	6	6	-	CHAR	al - ke	Not unique. Cannot use Gear. Immune: Control.
Bitter & Herb	038	1	1	2	1*	CHAR	mu - en - so	+1 Pull to call Mutants. Crank to Control and Mutant. Cannot be attacked by Mutants.
Blackmail	039	-	-	-	-	WHAM	cl	Control an opponent's character.
Avan Bloodlord	040	5	5	6	1	CHAR	hu - gr	Crank to Control any Glorious Lord. Any Glorious Lord may Martyr for him.
Bloodlust	041	1	+2	+2	-	COND	ai	Target Aries has +2 Power, but only to determine whether enemy combatants are popped. This card does not affect whether the Character itself is popped.
Body Double	042	1	-	-	-	COND	cl	Any attack on the Character pops this card and leaves this Character and the attacker unaffected.
Aurora Bolt	043	1	0	1	1	CHAR	hu - at - so	Immune: Control.
Mikhail Borisov	044	2	4	5	-	CHAR	hu - bu	(none)
Break-Bones	045	1	3	2	-	CHAR	hu - gr	(none)
Breakage	046	-	-	-	-	WHAM		One Weapon or Armor Gear is popped immediately after it is used in combat. Play any time immediately after combat.
Lino Briazzi	047	1	2	5	-	CHAR	ad - tt	Martyr for Coral Entity.
Bull-Beater	048	4	+4*	0	-	GEAR	we	AP +4. Combatants who would be popped by the Character are Flipped instead. Cannot be used with another weapon.
Bystander Effect	049	-	-	-	-	WHAM	bu	Target Burger may Martyr for any character. Play any time.
Gemma Candiru	050	2	4	4	-	CHAR	hu - co - as	1 Pull to call Astral cards. Immune: Surprise.
James R. Cartwright	051	1	1	2	1	CHAR	hu - he - at	(none)
Ricardo Cerdo	052	2	1	3	-	CHAR	hu - tr - ps	Crank any time to add +1 to one other Character's Power until end of turn.
Roger Chalk	053	2	2	4	1*	CHAR	hu - tr - fr	+2 to call Fringe cards.
Charisma	054	2.	0	-2	+1	COND	as	Target Human gains +1 Pull but -2 DP.
Chikutorpl	055	4	0	6	2	CHAR	ad	(none)
Mihaly Cieznick	056	2	2	3	1	CHAR	hu - he - en	Crank any time to block any effect from a Fortune card.
Cloak Ambush	057	-	-	-	-	WHAM	cl	One Cloak may Gang Up with another Character. Play any time.
Cloak Hit	058	-	-	-	-	WHAM	cl	One Cloak Character may Bypass one active Character. Play any time.
Sir Arthur Compton	059	5	4	5	2*	CHAR	hu - co - as	+1 Pull to call Glorious Lords. +2 Pull to call Compton cards. Immune: Astral. Cannot be attacked by Comptons. Crank to Control any Compton. Any Compton may martyr for him.
Concealable Weaponry	060	1	+1	+1	-	GEAR	we	Bonuses of multiple Weapons cannot be applied to the same Character. +1 Power.
Contacts in the Art Scene	061	0	-	-	1*	RESO	at	Non-Influence Pull only. +1 to call Artist cards.
Copper Dagger	062	5	-	-	*	GEAR	gg	Can only be used by Glugs. User's Pull increases by the number of Glugs in Play. User automatically pops any Pharaoh in combat. Unique.
Coral Entity	063	3	-	1	1*	CHAR	ce - al - tt	Last rank. Can't attack. Can only be attacked by characters whose players have the Terminal resource in play. +2 Pull to call Terminal cards. Can't use Gear.
Counter-Intelligence	064	-	-	-	-	WHAM	cl	Play any time. Cancel the effects of a Cloak's action (including combat) or of a Cloak Whammy.
Crystal Trap	065	1.	-	-	-	GEAR	fr - ps	Character is Immune: Psychic.
Cut-Ups Machine	066	6	-	-	0	ENVI	cu - fr	This card is cranked when called. Crank to start the gasme over. Instead of 10 cards, each player starts with a number of cards equal to the numbers of cards he or she had outside the deck and dead pile when the machine was cranked. The influence goal for the new game is half the normal number. This card is not included in the new game (even if this brings the player's deck to under 40 cards).
Cyanide Capsule	067	1.	-	-	-	GEAR	cl	Character may be popped, no Save, rather than Controlled, at its player's option.
Cheryl D'Aubainne	068	9	1	7	4*	CHAR	hu - da - so	Crank to Control any Cheryl. +1 Pull to call Cheryl Cards. Any Sommerite may Martyr for her. Exclude: Constance D'Aubainne.
Constance D'Aubainne	069	9	1	8	4*	CHAR	hu - da	Crank to Control and Entrepreneur or Constance. +1 Pull to call Constance cards. Exclude: Cheryl D'Aubainne.
Jean-Christophe D'Aubainne	070	2	0	3	-	CHAR	hu - da - tt	Crank to call any Terminal card.
Monique D'Aubainne	071	9	1	9	4	CHAR	hu - da	Cannot be attacked by Pharaohs or Vornites. Crank to Control any Government.
Joana d'Fabelle	072	2	4	3	-	CHAR	hu - tr - cl	Martyr for any Trident.
Dark Aura Ring	073	1.	-	-	-	GEAR	as	Enemy combatants suffer -1 Power.
