Atlanteans' Secret	A001	0	-	-	-	SECR	ae	Crank for 4 Pull to call Atlantean cards or 1 Pull to call Psychic cards. Crank to add +1 to any attack of an Atlantean.
Deadly Inspiration	074	-	-	-	-	WHAM		Target Artist Character is popped. If it is not saved, its player gets Pull points equal to 3 plus the Artist's Pull.
Deportation Investigation	075	1.	-	-	-	COND	gv	Play on any Burger. If Burger later gets cranked, it is popped immediately after taking its action (if any).
Silver Detti	076	1	1*	3*	-	CHAR	gg	+1 Power if at least one other Glug is in play in the same Conspiracy. Immune: Astral, Control, Psychic.
Disinformation	077	-	-	-	-	WHAM	cl	Pop one secret.
Disintegrator Ray	078	6.	+4*	+4*	-	GEAR	ph - qu - we	Bonuses of multiple weapons cannot be applied to the same character. +4 Power.
DNA Difficulties	079	-	-	-	-	WHAM	mu	Cancel the effects of a Mutant's action, including combat. Play any time.
Cyril Doros	080	3	1	2	2	CHAR	hu - qu - gv	(none)
Dumb Luck	081	-	-	-	-	WHAM	bu - fo	One Burger may Bypass one active Character. Play any time.
Duro-Trench	082	3	+2	+2	-	GEAR	am - cl	Bonuses of multiple armors cannot be applied to the same character. +2 Power.
ELF Wave Generator	083	4.	-	-	-	ENVI	fr	Each player may uncrank only one Character during the uncrank phase.
Empty	084	3.	-	-	-	GEAR	as	Crank Character to flip any Astral Character he can attack.
Akorra Encombi	085	3	-	7	2	CHAR	hu - qu - ps	Last rank. Government and D'Aubainne Characters get a +4 vs. Encombi. Can't Attack.
Adelina Escobar	086	1	1*	2*	1	CHAR	hu - ci - gv	+1 vs. Burger. Crank any time to pop one Burger as it is called.
Manuela Eselbrust	087	1	1	2	-	CHAR	mu	Crank to call Bitter & Herb. If popped in combat, flip a coin. Heads: Flip enemy combatant(s). Tails: Pop enemy combatant(s). Text on card corrected by errata.
Abanobi Famani	088	1	0	3	*	CHAR	hu - he - as	2 Pull to call Astral or Hermetic cards. Crank to pop any Astral Condition or Astral Environmental.
Harry Fang	089	3	5	3	-	CHAR	aa - do	Immune: Control.
Lou Farazzi	090	0	1	1	-	CHAR	hu - he - en	Martyr for any Hermetic.
Ben Feather-on-Wind	091	2	3	3	*	CHAR	ke - cl	2 Pull to call Kergillian Gear or Conditions. Immune: Surprise.
Mugly Flats	092	1	3	3	-	CHAR	ke - so	Immune: Surprise.
Friends in Arms Barrio	093	0	-	-	1*	RESO	gv	Non-influence Pull only. +1 to call Government cards.
Friends in Broken Wings Barrio	094	0	-	-	*	RESO	hu	2 Pull to call Humans.
Friends in Flowers Barrio	095	0	-	-	1*	RESO	ai	Non-influence Pull only. +1 to call Aries cards.
Friends in Four Points Barrio	096	0	-	-	1*	RESO	do	Non-influence Pull only. +1 to call Dog-Face cards.
Friends in Golden Barrio	097	0	-	-	1*	RESO	en	Non-influence Pull only. +1 to call Entrepreneur cards.
Friends in Great Men Barrio	098	0	-	-	1*	RESO	gr	Non-influence Pull only. +1 to call Glorious Lord cards.
Friends in Sunken Barrio	099	0	-	-	1*	RESO	bu	Non-influence Pull only. +1 to call Burger cards.
Frogbreath	100	1	2	3	-	CHAR	hu - gr	(none)
Fury	101	-	-	-	-	WHAM		Target active Character must attack immediately. This attack may be in addition to any attack normally allowed against one player's team. If there are no legal defenders available, target is cranked.
Gang A-Gley	102	-	-	-	-	WHAM	fo	Cancel any Whammy as it is played. Play any time.
Genetic Prejudice	103	3	-	*	-	ENVI	mu	All Mutant Characters suffer -1 penalty on DP.
Frank Germaine	104	1	1	3	1*	CHAR	hu - en	+1 Pull to call Aries cards.
Good Luck	105	-	+1	+1	-	WHAM	fo	Character is +1 Power until end of turn. Play any time.
Gremlins	106	3.	-	-	-	COND	as	If the target is an Android or a Cyborg, it is popped. Otherwise, all Fringe Gear on that Character are popped.. No new Fringe Gear may be played on that character.
Deborah Grierson	107	2	1	5	1	CHAR	hu - tt - gv	(none)
Erik Gudne	108	1	3	3	-	CHAR	hu - ai - tr - cl	May bypass any Aries or Trident.
Anwar Hallajin	109	3	5	6	-	CHAR	hu - cs	Martyr for Constance D'Aubainne.
Umar Halleen	110	3	2	5	-	CHAR	hu - gs - fr - cy	Crank any time to draw any attack on a Gladstein to Halleen. The attacker attacks Halleen instead, even if this is not normally possible.
Twilight Hammer	111	2	5	4	-	CHAR	hu - he	(none)
Barber Hammock	112	2	1	2	-	CHAR	mu - ps	Crank any time to add +6 to own DP until end of turn. Immune: Psychic.
Leif Hardarson	113	0	2	2	-	CHAR	hu - ai	(none)
Hank Henderson	114	2	1	4	1	CHAR	hu - bu - en	(none)
Saxolf Hermann	115	1	3	4	*	CHAR	hu - ai - so	1 Pull to call Aries cards.
Hidden Gear	116	-	-	-	-	WHAM		You may call one Gear out of turn, such as immediately after a Character is attacked and before combat is resolved. Play any time. You may crank any cards you need to in order to generate Pull Points to call the Gear. Excess Pull is lost.
Kunigunde Himmelsbach	117	0	1	1	-	CHAR	hu - bu - ps	All Fortune Whammies have double the normal effect on Himmelsbach.
Hostage	118	*	-	-	-	COND	cr	"Cost equals target opponent's Character's DP [Corrected by Errata]. Target Character is removed from Conspiracy. If any of your characters are popped by an attack by this opponent's Characters, Hostaged character is popped. If freed, Character is placed in the conspiracy active. Hostaged character is considered ""in play"" only in terms of uniqueness."
Hostility Channeler	119	1.	+2	0	0	GEAR	ps	+2 AP.
Hostility Detector	120	1.	0	+1	-	GEAR	ps	Immune: Surprise.
Human Ch'i Gun	121	4.	+4*	+4*	-	GEAR	fr - we	Power +4 bonus vs. non-Human Characters. Bonuses of multiple weapons cannot be applied to the same character.
Hypno-Disc	122	1.	+1*	+1*	-	GEAR	gs - fr	Bonus vs. Humans only.
Isa Ifaq	123	1	3	3	-	CHAR	hu - qu - cl	(none)
Immunity	124	-	-	-	-	WHAM		Pop all Fringe, Psychic, and Astral Conditions affecting target Character.
Inspiration	125	1	-	-	+1	COND	at	Play on Artist only. +1 Pull. NOTE: Some cards incorrectly printed as +4.
Intelligence Contacts	126	0	-	-	*	RESO	cl	2 Pull to call Cloak cards. Crank any time to cancel effects of one Cloak Whammy.
International Influence	127	2.	-	-	+1	COND	ph - qu	Play on a human only. +1 Pull.
Mamduh Jalla	128	1	2	2	-	CHAR	hu - gi	+2 vs. Androids, Glugs, Kergillians, and Pharaohs.
Karmic Assassin	129	1	+5*	+5*	-	COND	as - bu	Play on any Burger and immediately specify one other Unique Character by name. This Burger gets +5 Power vs. the named enemy.+
Johnny Kazoo	130	0	2	1	-	CHAR	hu - gi - so	Crank to cancel any Total Taxi card. Immune: Total Taxi (i.e., he can't be rescued.)
Kergillian Implant	131	2.	+2	+2	-	COND	ke	"+2 Power. Play on Human, Mutant, or Animal. Character gets +1 Pull to call Kergillian Cards and is Immune: Surprise. Character's first trait is replaced with ""Kergillian""."
Kidnap	132	1	-	-	-	COND	cr 	"Play any time on Character being attacked. Combattants are not affected by the combat, but defender is taken out of the Conspiracy. Character is returned to conspiracy (active) when its player (with consent of teammates) voluntarily loses 3 influence, adding 3 to the score of the attacking player [Corrected by Errata]. (Influence can't go negative.) Kidnapped character is considered ""in play"" only in terms of uniqueness."
Hans Knudson	133	3	3	5	1	CHAR	hu - ai	+1 Pull to call Aries cards. Crank any time to add +1 to any Aries's AP.
Joey Ko	134	1	2	3	-	CHAR	hu - do	Crank to Control any patrol Baboon. Patrol baboons ahead of him in his file don't count against the limit of one per player.
Rigor Kwasek	135	0	1	1	*	CHAR	hu - ac - at	1 Pull to call Artists.
Latent Hero	136	2	+3	+3	-	COND	bu	Play on a Burger only. +3 Power.
Latent Psychic Attack	137	1	-	-	-	COND	mu - ps	"Play on a mutant only. Character gains trait ""Psychic"". Crank Character any time to reduce one Character's Power by 1."
Latent Strength	138	1	+2	+2	-	COND	mu	+2 Power. Play on Mutant only.
George Lazarus	139	2	2	2	-	CHAR	mu	When popped, Lazarus is Saved and Flipped.
Lee G'won Foo	140	1	4	3	-	CHAR	hu - bu	Surprise.
Ley Line Nexus	141	0	-	1	*	RESO	he	4 Pull to call Hermetic Cards. Unique.
Loot	142	-	-	-	-	WHAM		Transfer one Gear from popped combatant to not-popped combatant. Play any time immediately after combat.
Lope	143	2	3	3	-	CHAR	hu - gr - ps	When fighting Lope, other combatants suffer -1 Power.
Loyalty Conditioning	144	1.	-	-	-	COND	gs - fr	Target Human or Mutant is Immune: Control.
Abel Ludo	145	2	3*	2*	-	CHAR	gg	+1 Power if at least one other Glug is in play in the same Conspiracy. Immune: Astral, Control, Psychic.
Giovanni Mancini	146	1	1	2	1*	CHAR	hu - gi - en	Crank to Control any Giovanni's Cabbie. +1 Pull to Call Giovanni's Cabbies.
Mantra	147	2	2	4	-	CHAR	hu - co - as	Crank any time to reduce one character's DP by 1 until end of turn.
Arwa Marabu	148	1	2	3	-	CHAR	hu - tr - so	Immune: Blackmail.
Ricardo Martinez	149	3	2	2	-	CHAR	hu - he - as	Crank to uncrank any character.
Fabrissa Melors	150	2	5	4	-	CHAR	ke - cl	Surprise. Immune: Surprise.
Military Contacts	151	0	-	-	1*	RESO		Non-influence Pull only. +1 to call Weapon or Armor cards.
Mind Control Messages	152	5.	-	-	-	COND	gs - fr	Put target Human or Mutant Character in your Conspiracy. Character is cranked. Use as if it were your Character. Character returns (cranked) to original conspiracy if Condition is removed.
Mole	153	-	-	-	-	WHAM	cl	Target Character is not blocked by active Characters when attacking a Character with which it shares at least one trait. Play any time.
Molly, Queen Mother of Baboons	154	3	3	4	1	CHAR	hu - do	Crank to Control any Dog-Face. Any Patrol Baboon may martyr for her. Patrol Baboons ahead of her in her file don't count against the limit of one per player.
Money Talks	155	3	-	-	*	ENVI	en	All Entrepreneurs gain +1 Pull. NOTE: Values corrected by errata.
Dr. Paulo Montserrat	156	3	1	2	2*	CHAR	hu - tr - ac	+1 Pull to call Trident cards.
Akio Morimoto	157	2	4	4	-	CHAR	hu - gs	(none)
Multi-Dimension	158	2.	-	-	-	COND	tt	Character may attack any Character in play regardless of position in the conspiracies.
Adbdullah Mustafa	159	4	6	6	-	CHAR	hu - as	Crank to Flip any Character he can attack. Crank to call or pop a Psychovore.
Mutant Ambush	160	-	-	-	-	WHAM	mu	One Mutant may Gang Up with another Mutant. Play any time.
Mutant Sympathies	161	0	-	-	1*	RESO	mu	Non-Influence Pull only. +1 to call Mutant cards.
Mutation	162	2	-	-	-	COND	fr	"Pops any Mutant. Target Human loses ""Human"" trait and gains trait ""Mutant"". No effect on other Characters."
Kamorro N'Duban	163	3	3	4	1*	CHAR	ke	+1 Pull to call Kergillian Gear or Condition. Immune: Surprise.
Nachtmeister	164	2	0	3	1	CHAR	hu - gr	(none)
Nano-Tech Medical Machines	165	5.	-	-	-	COND	fr	Saves target Human whenever it is popped.
Negative Energy	166	2.	-	-	-	COND	as	Character may give -5 Penalty to enemy combatant, but Negative Energy is then discarded and the character is flipped after combat (if not popped). If a Character uses two or more Negative Energies at once, it is popped after combat.
Neuro-Star	167	2.	+6*	+6*	-	GEAR	gs - we	+6 Power. Bonus vs. Kergillians only. Bonuses of multiple Weapons cannot be applied to the same character.
New Blood	168	4	-	-	-	ENVI	bu	Every player gets 1 Influence for each Burger he or she has in play during his or her Influence phase.
Number Three	169	2	3	6	-	CHAR	hu - co	Crank any time to draw any attack on Sir Arthur Compton to him. The attacker attacks Number Three instead, even if this is not normally possible.
Dr. Furchtegott Nusbaum	170	5	1	6	2*	CHAR	hu - da - fr	Crank to call SACQ. Crank any time to Save one Human, Mutant, or Glug (except self). +1 Pull to call D'Aubainne.
Marla Oceana	171	3	1	3	1*	CHAR	hu - gs - fr - cl	+2 Pull to call Gladstein cards.
Oppenheimer Contacts	172	0	-	-	1*	RESO	fr	Non-influence Pull only. +1 to call Fringe cards.
Martin Oumage	173	2	0	4	*	CHAR	hu - gs - fr	2 Pull to call Fringe cards or Gladstein gear.
Patrol Baboon	174	2	5	3	-	CHAR	aa - do	Not Unique. Each player may have one Patrol Baboon in play. If you have more than one in play, all but one must be discarded (and not saved) immediately. Immune: Blackmail. Cannot use Gear.
Arthur Pendrick	175	1	2	3	-	CHAR	hu - bu - as	Crank to negate any Astral effect used on him or to pop an Astral Condition on him.
Pistol-Grip Chainsaw	176	3	+2	+2	-	GEAR	we	Power +2. Bonuses of multiple weapons cannot be applied to the same Character.
Polymer Clothing	177	1	+1	+1	-	GEAR	fr - am - cl	Bonuses of multiple armors cannot be applied to the same character. +1 Power.
Portable Sub-Sonics	178	2.	+1	+1	-	GEAR	gs	Power +1.
Portia	179	2	1	1	-	CHAR	ag	Crank to crank one Human or Mutant.
Possession	180	*.	-	-	-	COND	as	Target Character is moved to your conspiracy and cranked. Treat it as your character until Possession is removed (at which time character returns to original conspiracy, cranked) or Character is popped. Cost equals target's AP+DP+Pull. For this purpose, only Astral effects alter these numbers.
Psi Gun	181	4.	+4*	+4*	-	GEAR	fr - ps - we	Power +4. Bonus vs. Psychic only. Bonuses of multiple Weapons cannot be applied to the same Character.
Psychic Flux	182	-	-	-	-	WHAM	ps	Pop one Psychic Gear or Condition. Play any time.
Psychic Sensitivity	183	0	-	-	1*	RESO	ps	Non-Influence Pull only. +1 to call Psychic cards.
Psychic Singularity	184	4.	-	-	-	ENVI	ps	Any Psychic may crank any time to add +2 to any other Psychic's Power until the end of turn.
Psychic Virus	185	3.	-	-	-	COND	he - fr - ps	The character cannot crank. If anyone attacks this Character, Character's player may transfer this card to attacker. During shift phase, Character's player may transfer the virus to an adjacent character.
Psychovore	186	1.	-	-	-	GEAR	as	Character is Immune: Astral. NOTE: Text corrected by Errata.
Jack Rack	187	1	3*	2*	-	CHAR	mu - gi	+1 vs. Burger.
Radio Laser Satellite	188	1.	-	-	-	COND	fr	If character is cranked, it is flipped instead after taking its action. It may not flip voluntarily.
Dinesh Rajpal	189	1	1*	1*	1	CHAR	hu - ci - gv	+1 vs. Burger. Crank any time to pop one Burger as it is called.
Jonny Rama	190	2	3	3	-	CHAR	gg	Immune: Astral, Control, and Psychic.
Rampage	191	-	-	-	-	WHAM		Every Character in the target player's team, including Characters called after Rampage is played, must attack this turn unless cranked. They may not crank for any other reason but to attack. Play any time before the player's operations phase. Target player may attack a single opponent multiple times.
Ransom	192	-	-	-	-	WHAM		Play any time to cancel a Kidnap or Hostage Condition as it is called. Play on your turn (only) to pop an existing Kidnap or Hostage Condition.
Ravage	193	5	1	1	-	CHAR	hu - co - as	Crank to pop any cranked Character.
Asha Rayhar	194	1	3	3	-	CHAR	hu - he - gs - cl	(none)
Red Orca	195	0	-	-	*	RESO	ke	4 Pull to call Kergillian cards. Unique.
Reek Rend	196	2	1	2	-	CHAR	hu - cr	Crank to take one Gear from any cranked Character that Rend can attack. Does not work against Characters who are Immune: Surprise. Rend then has the Gear.
Angela Reyes	197	0	1	1	-	CHAR	hu - th - fr - ac	Flip to call the Throckmorton Device.
Robert Richardson	198	1	2	2	-	CHAR	hu - qu - fr	Crank to call any Quisling card. Any player whose Character attacks and pops Richardson (and he's not Saved) gains 1 Influence.
Riots	199	5	*	-	-	ENVI	cr	All attackers receive +1 AP. Discard card whenever player(s) pay Pull of 5 times number of players in game. Players may crank Pull-generating cards out of turn and combine Pull points for this purpose.
Cherri Robinson	200	0	0	3	-	CHAR	hu - gs - so	(none)
J. S. Rocket	201	2	6	2	-	CHAR	hu - co	(none)
Dr. Fernando Rodriguez	202	1	1	2	-	CHAR	hu - tr	Flip any time to Save one other Human or Mutant. The saved Character is Flipped.
Randy Rogers	203	1	0	3	1	CHAR	hu - gs - cl	(none)
Aleksandr Rominosky	204	1	2*	3*	-	CHAR	hu - co - cl	+2 Power if Sir Arthur Compton is in your Conspiracy.
Mars Royale	205	5	1	3	3	CHAR	hu - he - at	(none)
Don Rozo	206	1	1*	2*	-	CHAR	gg	+1 Power if at least one other Glug is in play in the same Conspiuracy. Immune: Astral, Control, Psychic.
Pietro Ruffo	207	0	1	2	-	CHAR	hu - bu	(none)
Thor Runestone	208	2	6	4	-	CHAR	hu - ai	(none)
Sabotage	209	-	-	-	-	WHAM	cl	Pop any resource.
SACQ	210	4.	-	-	-	GEAR	da	If used immediately before combat, all combatants are popped, except for Aliens, Androids, Nusbaum, and any character named D'Aubainne. Any Characters not popped continue combat as normal. Discard SACQ when used.
Juana Salvador	211	2	2	3	-	CHAR	hu - ch - as	Martyr for Cheryl D'Aubainne. Crank any time to block an Astral Effect.
Seamless Shirt	212	1.	+1	+1	-	GEAR	as - am	Bonuses of multiple Armors cannot be applied to the same character. +1 Power.
Seklut Poison	213	1.	+1	+1	-	COND	gr	Target non-Glorious Lord Human or Mutant gets +1 Power, Non-cumulative.
Self-Actualizer	214	2.	-	-	-	GEAR	fr - ps	Crank Character to pop any one Astral, Fringe, Kergillian, or Psychic Condition from any character it can attack.
Veronica Sellers	215	4	8	6	-	CHAR	ad - gs - fr - cl	Immune: Control.
Sensitivity	216	1.	0	+1	-	COND	ps	"Target Human or Mutant character is Immune: Surprise and Gains Trait ""Psychic""."
Havani Shagasemi	217	3	3	6	1*	CHAR	ke	+2 Pull to call Kergillian Gear or Conditions. +1 Pull to call other Kergillian Cards. Immune: Surprise.
Prem K. Sharma	218	7	4	8	1*	CHAR	ph - fr	+1 Pull to call Quisling or Pharaoh cards. Crank to Control and Human or Mutant he could attack. Cannot be attacked by Humans or Mutants. Immune: Surprise, Control. Exclude: Artists. Any Quisling may Martyr from him.
Shreds	219	3	7	4	-	CHAR	hu - gr	You choose which player to Attack, and that player chooses the target Character (from among legal options). Immune: Control.
Simon Xin	220	3	5	6	-	CHAR	hu - ch	Martyr for Cheryl D'Aubainne.
Giuseppe Sizo	221	2	2*	3*	-	CHAR	gg	+1 Power if at least one other Glug is in play in the same Conspiuracy. Immune: Astral, Control, Psychic.
Slag	222	1	2	3	-	CHAR	hu - gr	Immune: Surprise.
Burford J. Slystick	223	0	1*	1*	-	CHAR	hu - bu - at	+1 vs. Glorious Lords and Low-Lifes.
Smear Campaign	224	2	-	-	=0	COND	cl	Character's Pull = 0.
Eliza Smith	225	2	3*	6	-	CHAR	hu - tr - fr - cl	+2 Attack vs. any non-human.
Sneak	226	-	-	-	-	WHAM	cl	One character has surprise this turn.
Peer Solgerkvist	227	1	4	3	*	CHAR	hu - ai	1 Pull to call Aries cards.
Karla Sommers	228	3	1	6	*	CHAR	hu - at	+1 Pull for each Sommerite Character in play (up to 6 Pull). Crank to call any Sommerite.
Linda Sourinen	229	1	1*	3*	1	CHAR	hu - ci - gv	+1 vs. Burger.
Status Quo	230	-	-	-	-	WHAM		All Environmental cards in play are popped.
Raw Steamer	231	0	0	1	-	CHAR	mu - gr	Martyr for any Glorious Lord.
Wheeler Stein	232	2	3	3	-	CHAR	hu - do	Crank to Control any Patrol Baboon. Patrol Baboons ahead of her in her file don't count against the limit of one per player.
Stinger Mark V	233	2	+2*	+2*	-	GEAR	we	+2 Power. Combatants who would be popped by the Character are flipped instead. Cannot be used with another weapon.
Stun Gas	234	1.	-	-	-	GEAR	ke	Human enemy combatant is flipped, if not popped. Character is not popped by the combat. Discard Stun Gas after use.
Stun Ray	235	3.	+3*	+3*	-	GEAR	ke - we	Power +3. Bonus vs. Humans only. Human enemy combatants who are not popped by the combat are flipped. Bonuses of multiple weapons cannot be applied to the same Character.
Stun Ring	236	1.	-	-	-	GEAR	ke	Human enemy combatants that are not popped by the combat are flipped.
Sub-Sonics	237	1.	0	+2	-	GEAR	gs	+2 DP.
Takeshi Sumanoto	238	6	1	6	3*	CHAR	ke	+1 Pull to call Kergillian cards. Immune: Surprise.
Super-Vitamin Diet	239	1.	+1	+1	-	COND	gs - fr	Power +1. Play on a human onbly. Three Super Vitamin Diets simultaneously on a Character pops it.
Malak Suzier	240	1	1*	1*	1	CHAR	hu - at - ps	+2 vs. non-humans.
Switch-Flipping	241	2.	*	*	-	COND	ps	"Play on a Human or Mutant only. Target gains trait ""Psychic"". Target gets +6 vs. Androids and +3 against Cyborgs. All Fringe Gear on enemy combatants is popped before the combat is resolved."
Terminal, The	242	0	-	-	*	RESO	tt	4 Pull to call Terminal cards or 1 Pull to call C&I cards.
Terrors	243	3.	-	-	-	COND	as - co	Character may not crank or flip (but may be cranked or flipped by card effects). NOTE: Text corrected by Errata.
Throckmorton Device	244	4	-	-	1	RESO	th	This pull may be used for Influence. Crank to Control any Throckmorton. When the Device is in Play, Angela Reyes and Clyde Throckmorton are always Saved (if already cranked when popped, they are flipped). Unique.
Clyde Throckmorton	245	2	2	4	*	CHAR	hu - th	1 Pull when Throckmorton Device is in Play.
Total Taxi	246	-	-	-	-	WHAM		Target Character may Avoid Combat, and is cranked if it does. Play any time.
Trade Contacts in the Edge	247	-	-	-	*	RESO		2 Pull to call Gear.
Trident Morale	248	2.	+1	+1	-	COND	tr	Play on a Human only. Immune: Control & Amok.
Trugga	249	2	0	5	-	CHAR	hu - co - ps	Crank any time to subtract -3 from the AP of any Psychic.
Tulpa	250	1	*	*	-	COND	ps	"Call this card at the same time you call the card it affects. Target character can be called regardless of uniqueness. Target character gains trait ""Tulpa"" and is a Tulpa (a copy of the real character). If one Tulpa attacks another, both are popped. Tulpa's Power = 0 when in combat with the character it copies. If condition is removed, Character is popped and cannot be saved. A popped Tulpa cannot be saved."
Stefano Turolli	251	5	1	2	3*	CHAR	hu - tr - at	Pull = 0 when Karla Sommers is in play.
Ali Twine	252	1	2	2	-	CHAR	hu - qu	Martyr for any Quisling or Pharaoh.
UN Forces	253	0	-	-	*	RESO	ph	4 Pull to call Quisling or Pharaoh cards. Unique.
Unanticipated Influence	254	1	-	-	+1	COND	bu	Play on a Burger only. +1 Pull. NOTE: Some cards have Pull oprinted incorrectly.
Underground Trident Headquarters	255	0	-	-	*	RESO	tr	4 Pull to call Trident cards. Unique.
Sally Undokku	256	0	1*	1*	-	CHAR	hu - gi	+1 vs. Burger.
Unexpected Difficulties	257	-	-	-	-	WHAM		Pop on Fringe Gear or Condition. Play any time.
Vibe Valient	258	2	1	3	1	CHAR	hu - qu - en	(none)
Dmitri Vatsavos	259	0	0	2	*	CHAR	hu - fr	2 Pull to call Fringe Gear. Exclude: Glorious Lords [corrected by errata].
Andrea Vernon	260	2	3	3	-	CHAR	hu - gs - cl	Crank any time to cancel any Cloak Whammy or to pop any Cloak Condition as it is called.
Guglielmo Vigneto	261	4	5	3	-	CHAR	hu - qu - cl	May bypass one active character.
Ward Against Enemies	262	2.	0	+2	-	GEAR	as	DP +2.
Weegzon	263	2	2	6	-	CHAR	al	May return to your hand during your shift phase. If so, all Gear and Conditions on it are popped.
Weird Radiation	264	2.	+3*	+3*	-	COND	fr	Every adjacent (not diagonal) character in the conspiracy suffers -1 power. Non-cumulative. +3 Power.
Wheel of Fortune	265	-	-	-	-	WHAM	fo	During your discard phase, you may discard this card and one other from your hand, then draw two cards to replace them.
Holly Winter	266	3	0	4	-	CHAR	hu - he - as	Crank to pop any cranked target. You must spend pull equal to DP of the target. For this purpose, target's DP is not affected by non-Astral effects.
Wiretap	267	-	-	-	-	WHAM	cl	View another player's hand.
Zipper	268	0	3	1	-	CHAR	hu - lo	(none)
Mary Zule	269	3	1*	3*	1*	CHAR	gg - en	+1 Pull to call Glugs. +1 Power if at least one other Glug in the same Conspiracy. Immune: Astral, Control, and Psychic.
Resounding Bell	270	3	-	3	-	CHAR	hu - ps - cs	Crank to make one character Immune: Psychic until end of turn. Martyr for Constance D'Aubainne. Last Rank.
